	R0168	R0169	R0171	R0187	R0189	R0190	R0318	R0320	R0322	R0330	R0332	R0334	R0420	R0422	R0424	R0426	R0428	R0430
ENSG00000253408	-6.08469433261147	-6.01660160206855	-6.01855924985704	-4.85593445643626	-6.01840801791788	-3.72907154573892	-5.92952346629287	-7.61885019186228	-5.99568885009182	-5.90902539283711	-3.22282036876892	-5.33127975379145	-5.93833654321128	-6.54555599627593	-5.44518991821864	-7.61885019186228	-2.84848269056579	-5.4583179244692
ENSG00000240395	-3.10749753549562	-3.07055057927651	-3.7901892195706	-3.96632543598268	-3.07312973148378	-5.2074972954376	-5.17256133919206	-7.61885019186228	-3.86578493990846	-4.65285672241765	-7.61885019186228	-3.4116996019998	-3.09189215122169	-2.95817723244497	-2.89313201093789	-3.80773012653342	-2.49770800624156	-3.17095457496704
ENSG00000104412	4.6716824390473	5.01663826258288	4.7383507056999	4.794489830614	4.62951011463535	4.777529419616	4.86979877823073	4.39199365224866	4.51153457079779	2.95465209850099	3.15600950754045	4.01536589230473	3.97696906955226	4.15122870782878	4.1450050834458	3.82627944976834	4.46961400462582	4.06064579897032
ENSG00000169427	-3.78360069570361	-4.78930810300819	-6.01855924985704	-5.3383557034665	-3.59712903914814	-4.34989800377106	-3.56787568344068	-3.91359082320468	-3.31693785669729	-5.14833365398572	-5.40279850391088	-7.61885019186228	-0.4901701988966	-1.01792280467003	-0.625402524760867	-0.865299188662242	-0.914432974708226	0.0599919196304958
ENSG00000167632	4.66675954493934	4.2881090556658	4.75639683000479	4.72230127556937	4.74331790989057	4.75539696399328	4.6320062878662	5.05658320759334	5.04285126369742	5.49273763280149	5.42653516013225	5.05296928776212	3.84295160978625	3.47613834195708	4.03728107552333	3.8850984762841	3.81144823034109	3.78612795113186
ENSG00000282164	-3.60364580635528	-2.59379901685168	-3.59734079542545	-2.76217703902867	-3.50958165741833	-2.61425655086552	-2.18334924697936	-2.3283610356392	-2.10376214256735	-3.74826198537114	-3.49717940600104	-2.80243864944029	-3.09189215122169	-3.23506386625911	-4.6146486898929	-1.46104735718758	-3.31291782664993	-6.16709898268
ENSG00000259891	1.04252996063622	1.12804035983437	0.817643035853612	0.973157666973386	0.685004376415027	0.545886289503187	0.94395677478032	0.993687322174101	1.22911225255125	0.371197149012814	0.472013838871859	0.360609329763318	1.38610134596854	1.25858383274576	1.42005253105175	1.0980653899918	1.0620107005432	0.429803558615387
ENSG00000104472	4.86793874647688	4.84474934175071	4.88259468725077	4.61919857785619	4.45278892644754	4.6321939154235	5.03904409141214	5.00015900343926	5.04424025995119	5.39173200464362	5.28716519767177	5.02414273468855	5.38133200365993	5.25697731062095	5.46566391027213	5.19619690414549	5.70381098830447	5.31918668638963
ENSG00000104408	8.45217419804044	8.7784719648308	8.50344986112297	8.07397769048527	7.92863443785676	8.0848317960841	8.3756476172564	7.92916032274232	7.95328120603447	6.55230903877318	6.74427908091605	7.77761306558478	9.01626079613731	8.198797397358	9.09828267795422	7.31156027056892	9.10720364699391	8.29805486278467
ENSG00000008988	9.58455279226674	10.0284813317904	9.59358775165719	9.2600454952695	9.28397428754757	9.31955415361682	9.81484050081245	9.17922415205431	9.10651665965887	9.695773974611	9.57825174659269	9.35821808084008	10.4451706559707	10.2904504469865	10.5940687482752	9.03243627616102	10.3460607790417	10.2072951497987
ENSG00000164733	10.7527685792644	10.7025465592417	10.7155019228264	11.3444835792918	11.2885584526149	11.3239130158836	9.67320587954341	9.66728606581523	9.71229845062387	10.0425348168973	10.0870129647706	10.1209374146336	11.2894696137159	11.8066328803923	11.4971890488414	12.4692617347594	12.1039893514677	12.719550087246
ENSG00000253586	-5.67613533911992	-5.27620350606044	-5.27854741449436	-5.6576590423729	-4.79162316899505	-3.42674141386855	-7.61885019186228	-3.44399416436687	-5.25120337397275	-5.47911339043567	-6.12156960484376	-3.9581273084298	-7.61885019186228	-7.61885019186228	-7.61885019186228	-4.9831807726446	-7.61885019186228	-7.61885019186228
ENSG00000169499	7.90860484977113	7.87027023647026	7.93862741417336	8.16072473599396	8.10942640757722	8.19493785035249	7.11983424872165	7.32961760084292	7.30443481601163	6.76611372076651	6.81782060657525	6.68873843092824	6.95806308941969	6.88091448888129	7.1213212668961	6.67339957030479	6.28378159407122	6.80618080116608
ENSG00000253645	-4.22915314900439	-1.52729138798258	-2.89635374915488	-6.0683325323866	-2.16996211967371	-4.11202602000654	-4.31138574870003	-3.36597641217147	-7.61885019186228	-3.05129807952766	-2.1645799775543	-5.33127975379145	-2.72789445765063	-3.5780229239791	-3.7074784287278	-5.76792399176782	-3.61672545024468	-6.16709898268
ENSG00000169495	-1.76371569446712	-1.97881125753924	-1.89591603610638	-1.83701255336485	-1.68918485948584	-1.76036111499578	-2.00889361100728	-3.02888427559974	-4.10757624107776	-4.13079165096401	-3.42354538813675	-3.57189398148009	-1.2507705306661	-3.02257783734651	-0.686310876805002	-0.700743303233959	-1.95307048420207	-1.23633085690334
ENSG00000169490	6.44108807088867	6.72137144771289	6.39914089971492	6.42843779045897	6.33078732420743	6.49919919772294	6.73626894873767	6.26882202717299	6.24280751852669	5.68742020169361	5.74253673220162	5.96070065715136	4.32670042953893	5.79739297653697	4.5569307638202	4.63437606365498	4.98119187374172	5.20106374963154
ENSG00000197140	-0.607703775710339	-0.73523801199376	-0.446331279722695	-0.35761503770667	-0.529774782828748	0.142611128018716	-0.389270646702486	-0.0514147777951576	-0.33347810406928	-2.63419942210937	-1.81942555048643	-1.7543074720811	1.49060214358786	-0.11908468600186	1.33065286156902	1.5111269346731	0.154895193612208	1.1768466558575
ENSG00000147601	4.40821411261832	4.37097526197131	4.34365524840644	4.605595072943	4.50496458408946	4.64365473516231	4.71362847172571	4.49946017746805	4.69545180957906	3.23161710795038	3.40558376661863	4.51861357656415	2.69576438150347	4.21065313187747	2.92134419004431	2.92958638098696	3.57459002885608	3.10652789386659
ENSG00000253636	0.413063340067188	-0.13371207965032	0.907844888501502	1.19036988827669	1.18889022779814	0.984448678443883	-0.595887956378879	1.15122998143479	1.2771572790193	-0.578893385625433	-0.522704305407674	1.0106058591693	-0.165758840567549	-0.306827089933485	-0.213198396333382	-0.0193727785303623	-1.18511254405358	-1.37811321851616
ENSG00000137563	3.1614987897266	3.54782031123806	3.11142735116341	4.58568354675234	4.5635431036229	4.6355141811462	5.29069615151607	4.72816613886701	4.72433315552486	4.66424882305044	4.75907362439364	5.75381911916904	4.93580689364818	5.75465058525369	5.20891895609404	5.30014930302223	5.10650336611634	5.70048767936684
ENSG00000104218	4.14387177380068	3.99711275104656	4.23022677513482	4.1393538389655	3.99628980150278	4.15000137682482	4.13811087003287	4.29476163547367	4.45730513736012	3.08117887055615	3.33175254413168	4.4021526415365	3.56858200524877	3.03980073768585	3.31298523418903	3.98274334999845	4.01782940326577	3.79762303133837
ENSG00000083168	7.01866220203047	6.12638880898377	7.14296491376489	7.20309559941158	7.23596031107573	7.23693124908609	5.59584279691563	6.92134169344272	7.0304133419062	5.8570597843769	6.14672129299711	6.74918907219199	6.26797316236052	5.97886664454151	6.21412387946398	6.5674198212535	5.40617372808192	6.23484457031225
ENSG00000070718	4.26463656913664	4.30181292251507	4.21464712704596	4.70095579298589	4.65548926684221	4.79932746390904	4.24618834384318	4.31636709745962	4.3805756915783	4.38274651599188	4.479094374306	4.68514939945144	4.06131725079194	5.04036315306083	4.15552876053603	4.25495114084399	4.21402970162822	4.28760247919444
ENSG00000104368	-4.8771529019589	-3.89453065180345	-3.34918856425633	-5.3383557034665	-4.79162316899505	-4.11202602000654	-4.67864869336182	-5.29274413699876	-2.92030285646334	-2.31103604433795	-4.28035397007853	-3.75212392903273	-4.32288005201345	-2.72597116580875	-2.84604103925081	-7.61885019186228	-4.24176276230405	-3.5641241441489
ENSG00000070501	3.8958006806591	4.09917372086283	3.81981526680742	3.81903552599605	3.67634471060914	3.83022879624817	4.92567429609431	4.57403061902246	4.64903927188555	4.14998750983515	4.2111977207195	4.55543443712116	4.84748286475573	4.62646676789847	4.84483685096286	4.1861838027734	5.08514185195105	4.75977079867165
ENSG00000078668	6.60253406959191	6.85427772560646	6.55628618248019	6.5125747770461	6.49127165867993	6.6188054252932	6.87023880633613	6.50222655874952	6.47741953521237	6.68062081133935	6.72511874928869	7.08301386716493	6.05284241865503	7.04492956595041	6.2712176002602	5.89328330859698	6.55863411987007	6.38122910442847
ENSG00000183665	3.83273358850805	3.95436989053247	3.68773986765982	3.62093655512391	3.53293602821653	3.60330862791444	4.00458545916471	3.76791136833987	3.82445594035535	3.72377684059834	3.8136442617236	3.79084497826683	3.04371261763512	3.21846962184204	3.16063191521316	2.83486581468088	3.57111513982002	3.01967273870062
ENSG00000245149	0.354399309148833	0.467601854225769	0.346503845794257	0.254199461829301	0.398570820334937	0.492800602784042	1.29288126069208	1.07635572397396	1.12444040988927	-0.123589426974805	0.190627503200567	0.355050453677374	2.44092800488827	2.09576760433627	2.53886489350668	2.17473324141066	1.24759737319916	1.38380356228203
ENSG00000170881	5.4275747164371	5.50157153692113	5.46494394013995	5.19510279740231	5.07695028323641	5.19169056828085	5.68027432603237	5.65564265438235	5.66056257988783	4.9055410777226	4.96631173055647	5.29645030444913	6.76410534846633	5.99509495453515	6.84374798562232	6.58964519147153	6.4546688046234	6.87062001336599
ENSG00000147687	4.91367500429987	5.2848577397814	4.86478964221172	4.31786687262766	4.27774546538279	4.37569862020112	5.59601162403156	4.94574659753814	4.93066998641308	3.45554498851953	3.52081342364129	4.31536411780502	5.40463779993353	4.96607615133557	5.40064608730374	4.30082112059647	5.69957363180142	4.88143435666308
ENSG00000253106	0.662045527550694	0.79494268788406	0.796331536739513	0.422120167120842	0.23709672845291	0.479218253823385	1.17487425733256	1.29325010940403	1.38047641895682	-0.61673488790417	-0.0170892557804707	0.045641681839281	2.00179564194428	0.442494317144449	1.78415268553604	2.14691693935634	1.18228777164002	1.86143296351686
ENSG00000147684	7.55872981753563	7.94924730701168	7.5010433470343	6.7632133063339	6.7364128607693	6.79742054824029	8.0451070766957	7.40126245502958	7.33582447569776	8.12696964985636	7.96690872925901	7.6082967698278	8.69376953495113	8.21999056575219	8.95808815204082	7.26597372927644	8.43460773300468	8.06912952255812
ENSG00000170873	8.59355219835067	8.32635366199684	8.64416475648903	8.64908884917297	8.5761485373892	8.68276671984574	7.85360494456167	8.12234931448253	8.21103322919308	5.96734123557775	6.25755606059546	6.77276870090608	8.82876210122433	8.26886763392705	8.76605213648996	8.18554286547027	7.75459923151675	8.1744158025955
ENSG00000255491	4.53068141526315	4.40558605593204	4.43612212059973	4.73936520700685	4.70265193053577	4.84769681070037	3.21174455898616	3.32521217314124	3.34868910176261	3.0341318404641	3.14923838775607	3.26587375812413	3.90477729116042	4.42615652331098	3.61439146931108	3.32954815071225	3.79217620062873	3.07210783595209
ENSG00000104687	7.75175751165556	7.84446080930554	7.73219516781172	7.29540587211467	7.22697708906073	7.25858481181676	7.0279685309601	6.81040516658823	6.80507787269967	7.08368752610374	7.0570156279638	6.71196011381915	6.87823642704687	7.62493450410659	6.94087637258697	6.33910933120961	6.98243530212615	6.69575556162612
ENSG00000104691	3.85790830913884	4.16062908631375	3.92026653649442	3.3543341217611	3.29531956847972	3.37605213072926	3.60370543829272	3.22793187822902	3.31609662150874	2.57986011317592	2.56506637204808	3.02635015910059	2.87193471057903	2.6102048602086	2.77463697933886	2.16836153234964	3.10093052464123	2.44689051771958
ENSG00000104695	7.04661769475298	7.28911864705953	6.95584921137843	6.90264101271706	6.78720056928203	6.93851026064201	7.02684186056153	6.61886597784433	6.5654217895691	6.01490527451422	6.13924205043612	6.30943999628866	6.7307357029773	6.84780504401893	6.822954578108	6.63982664504703	7.15985546565204	6.93828784606675
ENSG00000133863	-1.09502038630448	-0.878996632769008	-0.881889346133636	-1.52033843996719	-1.40618269562125	-0.688675534799494	-0.41082007521543	0.322987039288624	1.06364289449446	-1.9473688229567	-2.25749535981334	-0.385520169457227	-4.32288005201345	-2.52600941525895	-4.32913890093921	-2.49389677364687	-3.4568392661457	-3.90210156341449
ENSG00000129295	0.0859714241650409	-0.0232773620707722	-0.0568816837612058	0.312371925002872	0.689636061913646	0.394924021925206	1.28620054082498	0.774372100008338	0.957559522098523	-0.123589426974805	0.0747090958137868	0.992817875298536	1.48771909851721	1.08225336677631	1.43442834959201	1.89497362180066	1.6633131609222	2.15962800917948
ENSG00000165071	-0.219570170534873	-0.326377956782432	-0.229733849483066	0.899164049141509	0.409842633798437	0.226298997752753	-2.04213778285704	-1.88580750160402	-1.83505771551174	-3.54002889707443	-2.7937509543092	-2.33890581938166	-7.61885019186228	-4.02880800462175	-3.54824644459903	-2.29296895423292	-2.75247552054387	-2.46067569415754
ENSG00000168615	9.19775638627252	9.17114757251142	9.30174986698019	9.39317545481869	9.23682648697869	9.42977869565679	8.12578383882268	8.1933981025727	8.31327182886355	5.1303992129831	5.52251864931979	7.35875082840908	7.07720646919526	7.96282029235157	7.22535716404713	7.04628063211296	6.98298020751842	7.24683796693452
ENSG00000185942	-3.98924465950179	-7.61885019186228	-5.01475245231998	-2.81102587781821	-2.23870094067815	-3.17692179929167	-2.94780156526892	-2.48449550975651	-3.04079155067055	-7.61885019186228	-4.56706000033121	-2.53139485970573	-1.50265103903755	-3.23506386625911	-1.53730488118361	-3.08515016006466	-3.70384492390788	-1.59183424233783
ENSG00000105339	8.57162567281562	8.10510916629554	8.61302074822599	8.29623860154673	8.24886574848902	8.3020830929656	7.39772440548244	8.02892970431711	8.07464225274938	7.90400506341258	7.94329153741451	7.73895379656366	7.53447487288183	8.56638563697902	7.70910195227338	7.22716143245716	6.56519910880023	6.9532177625038
ENSG00000203499	0.626427636872411	0.107318418645515	0.867541748226407	0.678059664436031	0.863673829223762	0.694341899700378	-0.153040015148208	0.489639229084253	0.66189035031359	1.12257519632583	0.999412874274203	0.809871730575963	0.335387427784932	0.324483014440707	0.286797281607983	1.02941087049142	0.61702824147848	0.931813693692721
ENSG00000177570	-3.60364580635528	-3.89453065180345	-3.89722957385929	-5.07707379167376	-6.01840801791788	-5.46317101624722	-4.31138574870003	-4.15467182771576	-4.76256570059526	-5.90902539283711	-5.40279850391088	-4.84833864080682	-5.18299731947932	-7.61885019186228	-7.61885019186228	-7.61885019186228	-3.61672545024468	-5.4583179244692
ENSG00000104635	7.45531110126101	7.22797769504506	7.57177375335248	7.13254538943805	7.0138316109254	7.13590899660012	7.01103869337323	7.21435787489939	7.26198795933969	7.47496758457853	7.47109696627358	7.25814842917369	7.51097289375174	8.05026229402296	7.5225811076493	7.28124783662058	7.57209420814258	7.45043672373571
ENSG00000187954	6.51872780660063	6.54303031391093	6.40311150492177	6.58035837998624	6.59659906298532	6.53382915796634	6.096270970965	6.12234902803086	6.11963897616613	6.61929049675002	6.54997571361659	6.33869227146829	6.32531626608939	6.39618630485815	6.34718511055953	7.01658572273174	6.6342602571102	6.98518786839615
ENSG00000178209	10.3866515882399	9.68355327764215	10.3494169728337	9.62006131171234	9.72953372442437	9.62123820728143	9.04083609034894	10.1438710440039	10.1968903949522	9.79166220784783	9.84240147088576	9.51561970872315	8.541053736142	9.31014319709097	8.61994922616802	8.962386566887	7.60198635944109	8.6622645126078
ENSG00000158806	1.5711674949036	1.77109766226361	1.48884831503179	1.09084234438898	1.14572078633453	1.08052804305042	0.275780023884942	0.452440116172319	0.449086261305721	1.95021638568691	1.63361568890276	1.4544960942798	2.07853118144216	0.35648652636939	1.95840762129483	1.35155732438316	1.39113980339791	1.16269282859887
ENSG00000158815	-0.219570170534873	0.134801479450653	-0.0882485431586363	-1.10041819564253	-0.446107194142693	-0.994955721869544	-0.58359904771067	-0.79349678414577	-0.517953432016264	-0.0701107390984056	-0.522704305407674	-0.617201311466828	2.69701302835268	-0.833312344279698	2.62599250999774	2.33122905623464	1.7188029372673	1.44590024082305
ENSG00000158856	-0.764362663201761	-0.43330596034935	-0.357664109553254	0.295165145043957	0.286853179406139	0.23170929688382	-1.16307250740403	-0.845493114175889	-0.343130772159229	1.22952305057218	1.10893197769245	0.713244479765967	0.4523900985627	-1.0016035859638	0.0207374626268433	0.68714473779652	-0.675554735084747	0.321852406383974
ENSG00000158863	6.17971939354156	5.84981352430059	6.12378980906544	6.20597737014283	6.21978925054433	6.18384804691468	5.63990483784493	6.10458174945674	6.16365052733808	6.41038386777258	6.29271473079649	6.10657098691058	5.0090152048015	5.57113128227725	5.07769332182795	5.81182237353052	5.30503594307308	5.30990491314744
ENSG00000275074	4.00298116834201	4.23909370628587	3.95578250911764	3.9976272508023	4.08113906541412	3.98840831797274	3.91594249080213	3.58542697744627	3.59033568537009	4.71400318884996	4.5996142562766	4.32889717220634	2.42292983291681	3.57941236153198	2.71209535488348	2.59623729228935	3.74515343543684	3.26398101512312
ENSG00000168453	0.751562261921689	0.65484511628663	0.618324343040387	1.0366549117539	1.03360608249055	0.70215806840004	-5.92952346629287	-5.29274413699876	-5.25120337397275	-2.31103604433795	-2.94011010432725	-2.9054205749398	-1.64726582238037	-2.43554457866751	-1.21964375109452	-0.0787647426698585	-0.632183336833381	0.143080990996414
ENSG00000168476	4.94247475636073	5.05355660187512	4.93789437892048	5.10725382707061	5.16336010082914	5.16930962728478	5.10435204822632	4.91017644364823	4.9451170807798	6.66518192967581	6.47599428683442	6.0916066784081	3.64949306350677	3.98101321413738	3.81083676465905	4.34762926999389	4.3005078181624	4.30639309905227
ENSG00000168481	-4.8771529019589	-7.61885019186228	-7.61885019186228	-7.61885019186228	-4.79162316899505	-5.46317101624722	-5.92952346629287	-6.03040521815117	-7.61885019186228	-4.28473335584476	-5.40279850391088	-4.84833864080682	-3.09189215122169	-2.83740745089615	-2.24784345100417	-2.60593278617384	-2.3854230187621	-2.77253833389207
ENSG00000168487	5.96603693239155	5.44677469426389	6.00840156313495	6.16512448083913	6.16315362155192	6.2161063924193	5.50112177484442	6.12319468774013	6.11854052987374	6.03322036605378	5.96533795189733	5.65110236874357	6.85059150043953	7.71463229922569	6.98539105089598	6.5765716682226	5.84250324901897	6.6553858897751
ENSG00000168490	-3.29967362090984	-3.50704322546135	-3.34918856425633	-2.62483371746023	-2.10435002495103	-2.46675456138727	-4.67864869336182	-4.80701934658242	-5.99568885009182	-2.58336029375826	-4.28035397007853	-3.26752853814748	-2.67524868527209	-5.93696684608563	-4.09090433710671	-5.76792399176782	-5.36913321435197	-4.62942132909834
ENSG00000168495	5.96403180497734	5.76647449863974	5.94020568243298	5.51125878658877	5.40448077122379	5.48957479875344	6.09507697344755	6.212322549033	6.18080177213422	6.01748085391595	5.88926810530395	5.62116608925798	5.68992073210563	4.95331439980754	5.85309391254229	4.8854976412128	5.59038249000323	4.99522940531886
ENSG00000197181	-2.56420933980895	-3.50704322546135	-4.79181702182831	-3.4979683604485	-5.27836632082763	-3.57000141806585	-2.82699760940983	-2.02877569817732	-2.6568958079396	-3.54002889707443	-2.53922408001561	-3.26752853814748	1.21884728252126	-2.57346201629793	1.12740631543971	1.00578029537394	-0.378194169449974	-0.00243095188775752
ENSG00000271930	-7.61885019186228	-4.78930810300819	-6.01855924985704	-3.02485906266949	-3.42704435429218	-3.29643094841144	-4.90457080865749	-5.61493300021728	-4.76256570059526	-3.54002889707443	-2.74808794790601	-3.07514338234071	-3.78773063767226	-4.32109224460822	-3.98508019698932	-4.10418909984668	-3.89565644921498	-4.9851408032847
ENSG00000164920	-1.50484114318858	-1.61612494192497	-1.7136607816407	-0.969882282184114	-1.59605151894208	-1.18371094611804	-0.0649891943180382	-0.580246408260945	-0.496252047783689	1.69358686921873	1.5262189179002	1.23298297133675	1.50778046217017	1.20685712661623	1.18805220859278	1.00100737602505	0.825834771789382	0.901450874699363
ENSG00000253948	-0.277432928072721	0.0507299625747364	-0.310661800447685	0.416826580138618	0.0695302219464387	0.488287346225692	0.289206856500357	0.0516806167285702	-0.0544367123244436	-0.482582159576043	-0.808803777410266	-0.138127072591137	0.316014028823976	1.18206828329136	0.628513392285032	-0.0991181145558993	0.307476949822607	-0.00243095188775752
ENSG00000253180	-3.78360069570361	-3.34641974698628	-2.89635374915488	-3.14496947897038	-2.31087947184107	-3.01439099126265	-2.82699760940983	-1.88580750160402	-2.17093680098212	-5.14833365398572	-3.93513639119099	-2.13741444208237	-2.2719794473065	-2.78061363405525	-2.51615733077742	-2.34063878815291	-2.89899355329122	-2.77253833389207
ENSG00000235683	-6.08469433261147	-7.61885019186228	-6.01855924985704	-6.0683325323866	-6.01840801791788	-3.90787930125189	-4.90457080865749	-3.36597641217147	-4.39821490072214	-5.14833365398572	-5.71787674597638	-7.61885019186228	-5.18299731947932	-5.93696684608563	-7.61885019186228	-3.80773012653342	-7.61885019186228	-7.61885019186228
ENSG00000164919	6.81520568386615	7.32096565395903	6.76025757174104	6.42712199076785	6.468964706406	6.4753094120978	7.35052343905398	6.38997580318196	6.33544450716512	6.64791470419806	6.6293639075817	6.66373228833358	6.40512427223513	7.35450637761082	6.66511648512051	5.4954096806303	6.96577117789679	6.58787196555169
ENSG00000287952	-4.10421778496565	-2.83905987914019	-3.50979423171569	-5.07707379167376	-2.84165611752271	-3.23543924866437	-2.51552359208128	-3.44399416436687	-4.76256570059526	-3.44619609794707	-1.8920633855615	-4.48715136658686	-2.67524868527209	-3.31346661293775	-4.09090433710671	-4.9831807726446	-4.00205893693874	-4.22040491078819
ENSG00000176623	5.62167309137865	5.81200799073743	5.57572530171566	5.4817767186722	5.34974839969643	5.53253908808942	5.61729366658925	5.33071574334783	5.32719166584965	4.78253305584927	4.86824432348832	5.41672959736443	4.4701717136987	4.73574936316512	4.51752511804971	4.93794463178721	5.57788416376417	5.35867990265952
ENSG00000250569	-0.900620007443077	-1.68653461048051	-1.64208885741738	-0.593623231565697	-0.301218106391368	-0.506489935177856	-1.3173145497755	-0.31904207303521	-0.539986245758686	-1.73826556749404	-1.8920633855615	-0.742702086450913	-1.75241360892308	-2.15728653947482	-0.793912924766142	-1.17521933566002	-1.23290673955387	-0.734503537783456
ENSG00000085719	6.23813282379656	6.05603147421249	6.36507782411064	6.65377423188301	6.51593092497957	6.71362701173651	5.76590100738223	6.17284384677539	6.2137845380331	5.64574216207448	5.76510236136909	6.18503575710399	5.85674321937665	5.84667216620922	5.98722764619295	5.82909272609686	5.82510379565394	6.07748689904575
ENSG00000284606	-1.06559304894314	-1.44361190885513	-1.29242543838488	-0.837476613847733	-0.653364801775578	-0.73014781179091	-0.620784334982469	-0.743309450306584	-0.3528484588106	-1.1897295357099	-1.21179267484919	-1.3945723512702	-0.620974303953393	-1.30777372448163	-1.03667083152641	-0.00010664130224971	-0.814087833705734	-0.29101290513901
ENSG00000253893	-3.36987539447058	-5.27620350606044	-2.10457073789254	-2.91398435396287	-4.2760635402414	-3.57000141806585	-5.92952346629287	-4.02910145496229	-4.76256570059526	-5.90902539283711	-5.40279850391088	-7.61885019186228	-3.9040757275289	-3.90223689116405	-2.51615733077742	-3.08515016006466	-3.53456857430776	-2.20439081862445
ENSG00000173295	4.81700671826411	4.44385623677262	4.79585819856575	4.30431376570212	4.26422426807531	4.29691797273792	4.04373018135155	4.56347728678569	4.67915321622125	3.65000469728071	3.70651298951788	3.47700445830411	0.367109276177404	1.72363464777243	0.611744458454649	0.812295695767323	1.41975712690971	1.0503301467098
ENSG00000253981	1.31842597483466	0.942208201072724	1.31092502352655	2.01047204077205	1.8409858676696	1.81069231099527	1.24200508141893	2.0481420346193	2.0267175114952	3.64334982151247	3.64580518124796	3.33597985918219	3.43875999704244	3.14707450996136	3.23574395232929	3.33049962893121	3.24673002891159	3.27389125083029
ENSG00000170289	-4.10421778496565	-4.01017234579089	-5.01475245231998	-4.206595549674	-4.42832231675904	-4.63488667760303	-5.17256133919206	-6.03040521815117	-5.99568885009182	-5.90902539283711	-6.12156960484376	-7.61885019186228	-4.03063295058745	-4.68803799327963	-4.09090433710671	-4.10418909984668	-4.52938750721056	-4.9851408032847
ENSG00000253582	-4.10421778496565	-4.13589763345115	-3.7901892195706	-5.3383557034665	-3.34897461245665	-3.49659392647818	-3.01222159779363	-2.91339035342908	-4.10757624107776	-3.35809526830876	-3.49717940600104	-3.75212392903273	-4.49469216063216	-3.90223689116405	-5.18867666651325	-4.47775245471245	-4.69802014392751	-4.00060066518741
ENSG00000253676	-2.05031226789928	-2.30825301315664	-2.46728532419656	-3.4201203034228	-2.386860178762	-2.77857484888782	-1.27718072153117	-1.80636776644757	-2.97928972123075	-1.65716445865757	-1.96855324311291	-1.96064629255193	-1.64726582238037	-1.80605343200826	-1.42924001111477	-2.29296895423292	-2.57773380650837	-1.59183424233783
ENSG00000104290	2.83763576664591	2.59680450985873	2.94806503783185	3.23232547760145	3.12966016424196	3.42764334510169	2.45072340623498	2.7217566916605	2.79997672638064	1.45299127248758	1.68445758470418	2.93894361954484	4.94450673667323	3.95407430400029	4.86465611806105	5.21460923936333	4.59553196930834	5.15943783230951
ENSG00000012232	5.82352713726759	5.39212910104034	5.9050461938674	6.16827812138789	6.20550899152828	6.22308369263484	5.33809675279195	5.91005439019248	5.94920551605238	6.4625402038229	6.39825103962406	6.02161962228365	6.32914654629074	5.91408140824189	6.32894572952036	6.96696950158811	6.14010905670405	6.7360422825448
ENSG00000246339	-1.81176613088097	-1.7107893966938	-2.23892117180285	-0.637003859008288	-1.02607875517364	-0.73014781179091	-1.53666178658091	-1.13795475186867	-1.33385036214779	-1.46084568751144	-1.52177195842457	-1.59518498060264	-2.0886820036085	-1.10240831888921	-2.63120745529425	-1.35934808968958	-1.82546191794705	-2.86230813188484
ENSG00000104299	4.84172712048373	4.70963573980214	4.8614586598138	4.36912889138885	4.2949457090511	4.38786522944687	4.93718081180913	5.17223073820134	5.11732701717349	5.14743106790737	5.04360334620259	4.71556325539146	4.33754960380534	4.7667445098137	4.36796249218288	3.99779497074436	4.64374714497651	4.07734141827795
ENSG00000104365	7.07062919023161	6.87778671499199	6.99478489914871	6.80642380673019	6.83626101317281	6.79496714548587	6.37182448447049	6.66830013570561	6.72181207190491	6.84225349018695	6.83462401916498	6.70576317427296	6.31366228390496	5.98770623994635	6.31743799646053	6.62507095785938	6.18550941027748	6.37610112291014
ENSG00000251003	3.92587184515109	4.03133231705564	4.04702893545445	3.88377560964458	3.72227629971928	3.86719865377248	3.43729396872912	3.23499048478826	3.41246221492203	0.250275514826811	-0.0238753227662713	1.34938534285299	4.33273781816727	3.59559300231765	4.42876298966542	3.71191295328512	4.3991790285178	3.91161449691591
ENSG00000253420	-3.69081922894946	-3.20190129298703	-3.42725765563837	-2.0259164675645	-2.4264057973231	-2.96404317750354	-4.31138574870003	-2.61379248658824	-2.75656455711641	-5.47911339043567	-6.12156960484376	-4.65647122767658	-2.89844386647943	-4.32109224460822	-2.8004387003199	-7.61885019186228	-4.37841913973672	-4.9851408032847
ENSG00000243601	-5.35810835806028	-4.42592279362463	-4.79181702182831	-3.58025791405754	-3.20446945926537	-3.57000141806585	-5.92952346629287	-4.44428375864808	-4.98629510618519	-7.61885019186228	-7.61885019186228	-7.61885019186228	-3.9040757275289	-5.18137462525504	-6.15636172249067	-5.76792399176782	-6.09380982348282	-4.9851408032847
ENSG00000164830	6.3929627105511	6.50025290855811	6.48097959345357	6.50378567165304	6.38819034995951	6.48518184722469	6.86995959168431	6.73191397414463	6.93136551560565	4.39507942411995	4.69903776027021	6.18042667000207	7.07798541669982	6.08092814704345	7.2426919840573	6.60092653453017	6.41524097839046	6.84868509419217
ENSG00000154188	-3.1687553271632	-3.07055057927651	-2.73872189995161	0.218135720518807	0.392901715543354	0.385246582666712	-0.698159973439231	-1.27384396311031	-1.08681849641985	-7.61885019186228	-4.92524011207443	-2.45129198467755	-7.61885019186228	-7.61885019186228	-7.61885019186228	-5.76792399176782	-4.24176276230405	-7.61885019186228
