	R0235	R0236	R0238	R0251	R0252	R0253	R0324	R0326	R0328	R0336	R0338	R0340	R0348	R0350	R0352	R0360	R0362	R0364
ENSBTAG00000053065	-5.08435444805071	-7.49417284127121	-5.77938860009584	-7.49417284127121	-7.49417284127121	-6.4049042319741	-4.80692656914037	-5.90890913811031	-4.52205197643917	-5.00453156932011	-4.70150783542429	-4.57881128307898	-3.81944495628267	-3.22736056597723	-5.20347709037113	-3.60261154141309	-7.49417284127121	-7.49417284127121
ENSBTAG00000022917	-3.69278415552491	-3.52087356845886	-3.22665172747462	-3.21583201533516	-2.97636988573521	-5.03195144201949	-3.10531485819619	-5.90890913811031	-4.52205197643917	-3.1444673280264	-4.33948471004301	-3.67774378687616	-2.7661185724041	-3.40933890843957	-4.20742910652463	-3.11749925925149	-3.08267906597303	-3.06039427784271
ENSBTAG00000012444	-1.7433677946857	-1.75207008590721	-1.52546369775054	-1.25409080654331	-1.23332926061588	-1.54245175211065	2.01233429580454	2.04155370665803	2.3052636005488	2.28560561576568	1.55210164855412	1.79828365748998	2.32347248871574	2.37141840904286	2.37511384064844	1.96717809744816	1.90765672837893	1.37113230830477
ENSBTAG00000031890	6.90827274375349	6.88007088288858	6.90060609507051	6.99287553451305	6.89165383815653	6.84067782523775	6.7627066721862	6.85770130960729	6.78351730605454	6.83296290046153	6.44822460623441	6.56143422368333	6.60820219789594	6.65639369991101	6.64215365337818	6.85401090572423	6.88364715606294	6.66999580957342
ENSBTAG00000021015	-4.5928499643566	-4.10815591307713	-3.73356702590351	-3.95124572909072	-2.74508319880745	-4.01533650805327	-4.44900285395683	-4.03433050762354	-7.49417284127121	-7.49417284127121	-3.60328520001545	-3.67774378687616	-4.34899916614015	-4.15429837462113	-4.35899255207296	-7.49417284127121	-3.57688249569829	-7.49417284127121
ENSBTAG00000020796	3.08952430976298	3.12274776543742	3.11836115549826	3.18103576339018	3.2778864041321	3.08205255375129	2.67200883454699	2.99813172145266	2.70736769690728	3.51224925203052	3.49360539012647	3.50291538149318	3.22699958082972	3.20434192565246	3.13824532391692	3.26254530449935	3.3123915628996	3.36018710589029
ENSBTAG00000055208	-3.14273289960153	-3.33975601888595	-3.616933821848	-3.28971001919372	-3.91472892317436	-7.49417284127121	-2.54349183603611	-3.24581732211862	-3.40874178970137	-4.78495734900254	-4.70150783542429	-4.57881128307898	-5.92773391143658	-4.15429837462113	-3.62378635393732	-4.18702375333335	-5.05883436347757	-5.43373866858229
ENSBTAG00000003634	3.99800311219766	4.09647700618608	3.99613610827388	3.70310216586571	3.87972792021081	3.97486512643727	3.97484049892433	4.00413061956845	3.92925965318909	3.92549154421096	4.13433813280447	4.06618017402651	4.20885477152355	4.20687641431513	4.14000115272567	3.70372273079089	3.74803341294663	3.96818095197815
ENSBTAG00000002435	5.6945174865359	5.70016971898492	5.7442109995937	6.15361719516085	6.18729133644475	5.97103501496889	6.45630017018578	6.3726885257632	6.50073446047121	6.66795536453179	6.54251638401735	6.44764955344991	5.78643586327808	5.70198332055714	5.75179709079006	6.12873865895317	6.18017665105315	6.04390346270054
ENSBTAG00000011197	4.17230702830874	4.01459144687881	4.08814068702669	4.16555529106382	4.1163566038402	4.02061704321186	3.00863986116266	3.65157407431347	3.19004505973602	3.94912238954291	3.41646113485204	3.57938067998579	3.90370249982816	3.86113655698118	3.9220212792459	4.20278809112442	4.03905418292634	3.61958626243252
ENSBTAG00000002444	9.92316322391991	9.81835369759204	9.8767327368462	9.98903466792245	9.77331921653918	9.71676051966997	9.66990758800478	10.0195053382034	9.86613931393247	9.7651757586144	9.13021825492259	9.40873937350162	9.89704808397461	9.88742128128865	9.93022846645263	10.0667665558449	10.0328475769137	9.73926676024425
ENSBTAG00000002655	5.16896986296603	5.27447312725017	5.26625277246138	5.34160267569285	5.29807596048809	5.40109059773337	5.33301630108288	5.37991523513033	5.31535864626017	5.61256363634555	5.63397155436386	5.66327779780247	5.41201483564513	5.48008401478869	5.40056003485193	5.47292676675172	5.44279802877305	5.45625877070905
ENSBTAG00000050386	0.9409804242733	1.0360990456441	0.914995780133298	1.58927526489732	2.00562569206235	2.08193191373633	1.32209134691366	1.12098763060504	1.22721245725005	2.8054349887835	3.21490266025745	3.30872056185637	1.27567661893664	1.28017803262305	1.28375153673623	1.84036114200095	2.00579578912619	2.49304145504403
ENSBTAG00000008272	-0.363562172396812	-0.900327319853344	-0.459636825164853	-0.340101362313555	-0.142605365320717	-0.514942924035748	0.0864927264391321	-0.0099078074438155	-0.186029921164392	-0.29570131105167	-0.24442710190329	-0.240499965378705	-1.02988235603729	-0.767076394777449	-0.590482976311825	-0.521788550258279	-0.803661279133273	-0.717926748272088
ENSBTAG00000051402	1.5003524774658	1.37112410207023	1.35419600093395	1.41419930808932	1.48565967658137	1.49897873634488	1.17880164878984	0.90715703867343	1.07948328778037	1.78315774109592	2.1070817701773	2.14661010364366	0.697214812461298	0.345845255499472	0.738271373585754	1.38424913334494	1.40948635419175	1.6988066711764
ENSBTAG00000005027	6.41121464962097	6.46103029741595	6.48247927209055	6.15850860076208	6.22282721647782	6.30028431093203	6.75224410245496	6.6389392908093	6.62980820941707	6.31102251463064	6.60241745426227	6.43660814614196	6.48436730023651	6.46240203881072	6.45935521140827	5.89453964168864	5.94901836385527	6.13671679933566
ENSBTAG00000044620	-5.08435444805071	-3.97001933459142	-4.32606610202775	-4.72608623797214	-4.69197751073286	-5.79137218855705	-5.28402746519002	-5.17188331100154	-5.01789668832585	-5.57967349503142	-4.92349017729585	-7.49417284127121	-4.06006004387403	-5.77990845152088	-5.20347709037113	-3.11749925925149	-4.07468696255063	-4.96893652418397
ENSBTAG00000011092	-2.43431761002197	-4.26093311751649	-2.66687684021201	-1.9541568755839	-1.61744884627869	-2.28140250500872	-1.75015507336425	-1.66083897177242	-1.91562420576531	-1.18167996106992	-1.36133555484064	-1.04849807882216	-1.76663951891639	-1.50014633067753	-1.22903709351257	-1.38108428392258	-1.26401355079131	-1.11134874917737
ENSBTAG00000019919	-4.5928499643566	-5.11513791085821	-3.73356702590351	-1.92442935603763	-1.54590053343783	-1.54245175211065	-3.71856741245708	-3.79331609034045	-2.55542344558872	-2.60559647199706	-2.26294415843436	-1.69885465925591	-3.350560314655	-4.74931590859752	-4.52836818198484	-2.18826219843482	-2.91364481515832	-2.12150777182088
ENSBTAG00000015651	-3.58528872248236	-3.1788609891333	-2.55531396983382	-2.73107079112911	-2.74508319880745	-2.23818772248469	-2.98553414489367	-3.32382115492984	-2.45187212566853	-2.35825909297632	-1.89626373666602	-1.81689168122082	-4.06006004387403	-3.86115268739446	-4.72030723235625	-2.38084827868787	-2.46100678115495	-1.82330105407452
ENSBTAG00000054665	3.78663493567162	3.68601068656452	3.49884292259158	3.1887072776389	3.53872769555144	3.59346166485833	3.24051926383026	2.74587709443685	3.14945671354886	3.16221997951419	3.48162111776399	3.38505706222674	2.80777005202579	2.96232100429318	2.87291417526817	2.64675806029526	2.82430126556411	3.17802927272385
ENSBTAG00000009181	5.41657182354283	5.39942562483146	5.43828873793096	5.58516617039264	5.53769664104726	5.53712015532061	5.84662950071594	5.7225700471037	5.82831116647	5.81588872865351	5.70557352104684	5.70017426300157	5.42358213425314	5.42887995416318	5.4203357627529	5.57021609014208	5.68216711553896	5.70782617359585
ENSBTAG00000051139	-2.25884283151326	-1.90108135240647	-1.84820542329036	-2.21699702212331	-2.00820698472457	-2.80439555227265	-1.50390938208872	-0.648234938158309	-1.26199878639124	-2.02188009385447	-2.70335463685422	-3.28853703904507	-0.892407257068865	-0.863423808393483	-0.650340764749444	-1.34044885567734	-1.36945119871013	-2.26659122294247
ENSBTAG00000017804	4.74639023553117	4.70548769614189	4.70341041829672	5.4749811041311	5.55982689949098	5.43506828872197	6.44718128001347	6.22449067106505	6.26567964482303	5.52638453339051	5.61940766402713	5.5324910884568	5.88880323500159	5.97280301938619	5.85926937317638	5.41699157564499	5.44068755153998	5.36453838583851
ENSBTAG00000050527	2.16932735044397	2.13519314119199	2.02706613720907	2.63487497714867	3.16603355440689	2.7410545057359	3.80975903187942	3.55544659801122	3.69128639856705	2.89357635176995	3.01126757635302	2.87057346012675	3.26423740970462	3.34032533854832	3.38779748058473	2.9681778545461	2.91596950176866	2.76071461805186
ENSBTAG00000000951	2.77591832454503	2.54546197599229	2.65769713090114	2.85011265705915	2.84410638780965	2.60528928685212	3.03011821916752	3.01803128318744	3.20100953505739	2.70023275067486	2.13435428922491	2.46857097902378	2.65165334946742	2.65984165073374	2.82974968826756	2.69153450656865	2.69950687872739	2.30558056012877
ENSBTAG00000049137	1.51250342250348	1.25969028292214	0.845544831217878	1.41419930808932	1.51940819276614	1.48292675225007	1.62937467556144	1.79859985118233	1.66174071268115	1.90257879930348	1.67357930562672	1.72361156965939	1.30138121617563	1.49941186369511	1.35854717118599	1.55820570467541	1.77168211085573	1.58288340606085
ENSBTAG00000017780	3.89270442032819	3.94097272136819	3.8120400182399	4.75941242911477	4.70101212709175	4.71013404046814	4.2389434362865	4.18575890059924	4.27132134061258	5.17796931256044	5.24918885293825	5.32388945649846	4.2552151783046	4.46132826051227	4.22741131031818	5.30518249128588	5.33119730943524	5.56652178231733
ENSBTAG00000011562	2.89788223065747	3.17300934000101	3.02271695668607	2.78300011671238	2.81496013687358	2.91503991770878	2.88835368508051	2.73269075454592	2.83953879284954	2.78949442073296	2.86589781906046	2.81087982915146	2.5930208741112	2.48826858989661	2.69312524376371	2.52421137032183	2.67651321307175	2.96463452553668
ENSBTAG00000050923	-3.30385057050999	-3.97001933459142	-7.49417284127121	-4.21350482026902	-4.69197751073286	-4.01533650805327	-3.71856741245708	-3.79331609034045	-5.01789668832585	-4.59442954047225	-7.49417284127121	-5.82451609781537	-3.61328235561035	-2.78851434947552	-2.21040023937563	-5.92014319183253	-5.31557618380589	-5.73785890897893
ENSBTAG00000003800	1.96786439302362	1.95397065380794	1.94879923550578	1.83718962393247	2.00562569206235	1.96198732864146	1.66413435442855	1.65856298725114	1.65595692642693	1.54315745061367	1.57881839514954	1.69962902378667	1.43511051718883	1.53133990814984	1.5700398846897	1.55820570467541	1.60772058986764	1.6791313216796
ENSBTAG00000019519	3.1549356736081	2.98832445658162	3.01821512986474	2.90495724986893	3.01846310719493	2.93759386040926	3.16648242653713	2.87805524223523	3.06795532655994	2.92601808711394	2.61797273818948	2.71178091333659	2.51277763816547	2.64386603173723	2.53951930694135	2.46955259364359	2.78389079151796	2.71603560138079
ENSBTAG00000035041	-2.86613369561652	-2.06727527402276	-2.99060039062591	-3.63009336574255	-4.04021411051982	-3.87633198118446	-3.71856741245708	-5.90890913811031	-2.78790415740033	-5.26362971956228	-4.70150783542429	-7.49417284127121	-4.06006004387403	-5.01841714551254	-5.20347709037113	-4.70088972027105	-3.41760657190454	-4.96893652418397
ENSBTAG00000039406	-2.53076715714352	-2.7820547812488	-2.30916383727718	-2.45125661795495	-2.74508319880745	-2.80439555227265	-2.50179588720154	-2.73885028909944	-2.55542344558872	-1.77434631652427	-2.15335288289654	-2.08660291330222	-2.47680136854042	-2.45248736905319	-3.00803379171022	-2.15264836172146	-2.54087952517473	-2.20679594062528
ENSBTAG00000018404	3.31958348221948	3.15613499461784	3.22573627739614	3.65714549850818	3.50823738958411	3.23460040534775	2.56448942497074	3.26782991105328	2.88598513636919	3.52385751586779	2.46453941805826	2.99073242074865	3.76163030183233	3.87052760058299	3.90392613835148	3.64801357201124	3.68414496632554	3.0062860890238
ENSBTAG00000018406	5.73023517689648	5.78142816411437	5.75963220206701	5.65004724869535	5.7148843878065	5.71703182465281	5.76144330916446	5.79874432873697	5.7559749119094	5.95410646536222	6.10165934244911	6.05772114285387	5.90709956650668	5.85647628727175	5.89189943767675	5.9315641121867	5.96571137020088	6.07312430261714
ENSBTAG00000011748	6.84196212412486	6.86795964052221	6.865323953542	6.37812299385515	6.38005937414134	6.46214778227999	6.30354490435058	6.69664376539356	6.40052787913209	6.36830704860086	6.3819769797602	6.44494720496739	6.66143366831994	6.66658253610634	6.64160775481924	6.36457114193305	6.38460686443432	6.3509036420026
ENSBTAG00000005928	6.57641172248947	6.52504467010888	6.46397749407481	6.34417795252387	6.36940008479818	6.27405568290541	5.93976961920244	6.44006175872037	6.06657524354045	6.25301675123657	6.0462591087982	6.05470443765102	6.74547151318601	6.7763195969766	6.79626799428004	6.42787464646105	6.36795869640951	6.25747430579293
ENSBTAG00000003196	2.5689686030271	2.55550612185507	2.70047313470353	2.98252218331117	2.91343819113738	2.61268480529394	2.9646993794403	2.8878215513819	3.19802747821051	3.71826121843474	3.27331894227608	3.17595829351558	2.4321765276811	2.5204414590645	2.52741301457714	2.60705463006299	2.73066934056856	2.45883280884131
ENSBTAG00000000806	6.48079768506564	6.50916696889982	6.45972981427212	6.63061896593898	6.81275997558111	6.81662360083214	6.15789830888921	6.58967513317358	6.2763217609418	7.18913793484462	7.43022688436205	7.36604393579932	6.8491853007585	6.78412565391645	6.81014517943257	7.01363296839514	7.00776245297963	6.94788200178486
ENSBTAG00000009498	5.41697588733185	5.34006675877983	5.19275011778089	5.47201529865094	5.2826001934075	5.29568399630881	4.58086172377661	5.13745592331143	4.8294158515404	5.34450971916752	4.76712724637092	4.96000620528487	5.46575223828823	5.51683033769995	5.57292018867633	5.4656047961165	5.40099280671256	5.10732079673115
ENSBTAG00000054881	2.92085689881183	2.99782665845209	2.80478925209474	2.88305882605409	2.84188515504466	2.89819265552406	2.66057789073582	2.69115389365184	2.73917149519783	2.72279147945175	2.60243205414871	2.66024658436724	3.00544791951157	2.85160602280299	2.80321717709503	2.79204866248126	2.9252884624987	2.85052880133048
ENSBTAG00000038063	0.562820115418445	0.929799195149208	0.78852950986781	1.20148492813245	0.91345146208389	0.787093734275775	-0.339744157080015	0.650935585494946	0.35364117897088	1.23641257714503	0.841873907666116	1.01009222919476	1.12907354952221	1.15049918357439	0.65169163164908	1.16891705769289	0.968661461006328	0.655687522623802
ENSBTAG00000024911	-5.08435444805071	-5.11513791085821	-7.49417284127121	-4.36499126865794	-3.79929037166354	-5.03195144201949	-7.49417284127121	-3.9087962034058	-3.06518174401594	-5.26362971956228	-7.49417284127121	-4.57881128307898	-7.49417284127121	-2.66759816591222	-3.82983102645489	-4.70088972027105	-4.84095350948293	-3.56154169841212
ENSBTAG00000013364	-1.99530732052461	-1.75207008590721	-2.66687684021201	-1.9541568755839	-2.29057772668343	-1.86512396145067	-0.622932813650522	-0.849869388515794	-0.64724303147715	-0.489534764571185	-1.13607837455488	-1.18074556449649	-0.766900062730744	-1.09727370018938	-1.210896023617	-2.01838308575229	-2.17953332442626	-2.12150777182088
ENSBTAG00000013368	-0.976967082264854	-1.3156161195303	-0.735598513985087	-1.36951819849151	-1.47773352223967	-1.01912699337723	-1.79982008709811	-1.42763861267853	-1.95049356119429	-2.1148232863675	-1.83856204520414	-2.85058917564347	-1.59084947629782	-2.22209987466525	-1.30397237042458	-1.8955563069243	-2.71525606868372	-3.17031939871822
ENSBTAG00000001298	2.65369732105857	2.89309152747101	2.75830563737889	2.50024296345488	2.65589420297501	2.64766494399674	2.79420526310683	2.93882051234637	2.66336134471301	2.51100751479098	2.68713404155166	2.47329381776442	3.00544791951157	2.98440273097812	2.96056289534957	2.24763895120245	2.43432749110079	2.45420975058422
ENSBTAG00000014614	4.93847544819207	5.02290134707366	5.04953922988787	4.10738190493992	3.98915417790378	4.3292645558045	7.38485072390365	7.48020046172759	7.41049857115911	5.32252280925606	5.282686389529	5.39986158739853	7.83440448536968	7.77644962711743	7.63742761788559	4.41235690276742	4.49585331443012	4.67669517263736
ENSBTAG00000010785	4.04529267128274	4.16368161586345	4.11895191897028	3.93667150932099	4.15220457437884	4.19628268804155	3.50941473716307	4.00263327101976	3.60836161515554	4.4906944598036	4.47629787580729	4.37503204598635	4.25109909274339	4.15709522654651	4.20097780641565	4.12693239337304	4.07131221953249	4.10091348378731
ENSBTAG00000003636	7.0896568722316	7.11910741379381	7.14730760363976	7.44601905517525	7.38535943082078	7.38629845596711	6.95059848423647	6.95155247420194	6.98271780405979	7.75995537729903	7.67324023067987	7.58980434026274	6.73666652028055	6.76066379830733	6.73763420898032	7.41671219643584	7.43399472405355	7.41897842292237
ENSBTAG00000034918	0.389185559270029	0.0842780919515387	0.130022333203868	2.89769464523728	4.02091753513348	3.13745168758013	4.07295704744316	3.65093698212367	4.12303743930859	6.42950232485943	6.80035253377904	6.43982891691767	2.93227119926172	2.65695012008699	2.53415127050727	5.05450146044409	5.05312115250133	4.73288500561331
ENSBTAG00000009768	2.02623492357469	1.96907863206332	2.03822606344052	3.64418448012549	4.67410868837881	4.18044443829548	4.81412413008657	4.26408548056855	4.79660654449359	6.11763392909331	6.56607521682732	6.40255505116525	3.72232728126447	3.42094004236233	3.34551828573186	4.89958601190929	5.10959731502093	5.06984735720206
ENSBTAG00000007881	4.43622454484154	4.36270583749172	4.85814930652001	6.61370100029174	7.54368772474953	6.81333771386502	6.72080611297776	7.21622430218773	7.01202027226589	8.60148702600691	8.48940084992237	8.77202206467972	7.80118325314269	7.07335552861573	7.2908942380515	8.27206248853541	8.15709154602662	7.78375238182309
ENSBTAG00000017367	6.00126978990534	5.93055595001582	5.98137729342794	7.12729951387558	7.68460387697155	7.33959650329856	6.62053858956796	7.19376396234194	6.7616349363714	8.04387321416949	8.11652198674865	8.20252809287447	7.63817858963447	7.30750346346362	7.47690325069253	7.89234246459828	7.86956185310691	7.74485822540399
ENSBTAG00000004662	-2.53076715714352	-3.1788609891333	-3.0650738319817	-1.83875438024264	-2.5931024498641	-2.32595182999314	-2.82266839458445	-3.79331609034045	-3.86056931720354	-3.01938892410236	-2.46640877509696	-2.61848831697796	-4.7106779185471	-3.06578678456657	-2.88787742820867	-2.46570857220253	-2.91364481515832	-2.81744475944191
ENSBTAG00000010442	3.34018239289876	3.47844928611338	3.35363442126803	2.95978704293213	2.98463294337243	3.03328576500045	3.18734370610374	3.33916870532712	3.34635653125921	2.77337575311599	2.63970602978778	2.88127408203189	3.21267798217611	3.22694012166344	3.36756748945912	3.00510778069699	2.93639233504173	3.02511167443203
ENSBTAG00000005708	6.42383503164312	6.37957780801406	6.1860081297844	6.5483686165027	6.52485922604894	6.59605637682783	3.98816228983121	5.17183685913064	4.11462788514146	5.4299379625817	5.46541956219513	6.23689126095222	6.14905272777784	6.05266399962275	6.26990570235372	6.61076920843515	6.50595038645634	6.36174388580501
ENSBTAG00000034597	-6.43861720430679	-4.6257172341081	-3.50902850893407	-4.9473733157044	-4.49944012074274	-4.53700694953819	-4.16246082428922	-4.17183813794486	-5.34900255494397	-4.27547085268387	-4.70150783542429	-3.67774378687616	-3.81944495628267	-4.15429837462113	-5.52343322948372	-4.50853926932137	-4.19876947967011	-5.18269946714712
ENSBTAG00000002973	4.89010852979307	4.98995063828515	4.91616264994504	4.64727101143751	4.71230349499668	4.76857416342845	4.71814188241506	4.91460859648155	4.69978781660574	4.95530757907464	5.11301559304297	5.02390589357968	4.96755386077834	4.90235037836388	4.86889993060557	4.69610930039091	4.81520628830981	4.75396300498086
ENSBTAG00000011734	8.55917678349165	8.6676374242007	8.63333762275441	7.92522127486705	7.95394458674495	8.07187726789402	7.57726728878173	8.03207498885571	7.45796205043787	7.5482884635964	7.729279782283	7.6562101248708	7.99275894542507	7.91192744663502	7.85641300886497	7.09591820046697	7.03039331306869	7.19237404337628
ENSBTAG00000004964	5.03981264602378	4.96728914171938	4.90918925211776	5.04699079462421	4.97933456423379	4.74890856293929	3.72559446501241	4.57774119641563	3.92565872967153	4.87525402634792	4.19128509406615	4.63456285535023	5.02292098691053	5.04354288213802	5.14858319273319	5.31276617518805	5.24041288480032	4.69811528960645
ENSBTAG00000011651	-0.515655089394594	-0.423677275242614	0.0262340031619892	0.0147459393879405	-0.0489485706951987	0.186058124964274	-0.63415109669374	-0.0342920090853266	-0.386298916012965	-0.182376471665533	0.5331337934345	0.295818999166532	1.38490107688959	1.29513315145035	1.43542592581309	1.85355638506849	1.7403467374502	1.55939879116749
ENSBTAG00000014831	-0.878481838321504	-0.528900484425013	-0.591029389199382	-0.263665679944072	-0.0325545220335469	-0.12227798497305	0.266178058352728	-0.0261180631394289	0.211037756440179	0.462569895580729	0.516646421883819	0.494745344734149	0.874640143340099	0.744855971350116	0.527524477048453	1.04786119924286	0.986577401324788	1.0754876749933
ENSBTAG00000009279	6.81109046898615	6.72199662518155	6.78661143396029	6.90214181244114	6.77229013526866	6.60061969429555	6.50153018226794	6.75064275065618	6.59914785187172	6.99185718744023	6.37198697315878	6.46257111630197	6.70037089642607	6.75712403556738	6.72517437669569	7.04212647137183	6.89050277155826	6.55237940079578
ENSBTAG00000045404	-3.39170126963768	-4.43182634217735	-4.15362453172211	-3.95124572909072	-3.91472892317436	-4.53700694953819	-4.16246082428922	-5.17188331100154	-4.32616667720524	-3.79344513430323	-5.18595066763451	-3.57016534744146	-4.06006004387403	-3.86115268739446	-3.62378635393732	-3.50957093788246	-2.96781846348336	-4.10002169580778
ENSBTAG00000039324	-5.41162157663534	-4.6257172341081	-4.15362453172211	-5.93965953256672	-5.91322176045633	-3.52519749156647	-3.92350870601227	-7.49417284127121	-2.78790415740033	-5.26362971956228	-4.33948471004301	-4.05904433364558	-4.06006004387403	-3.86115268739446	-6.51361367979327	-5.18537414519461	-4.84095350948293	-4.96893652418397
ENSBTAG00000048707	3.25866871862179	2.94422664018026	2.97473222500672	2.93161700558087	2.93235210488494	2.37245085038074	1.98509921808334	2.80663114092305	2.27916345872936	3.07985894425619	1.86373973276915	2.1950651682918	3.17319711171542	3.11129039755506	3.30983743994292	3.23424012236765	3.02053656211377	2.37326268791974
ENSBTAG00000016104	6.06246863192561	5.9350968622033	5.94996031063725	5.89349859280806	5.81806677289785	5.63660547293184	4.96625353795437	5.80018156245405	5.14336463418971	5.89648378711573	5.21680995832798	5.41855169189092	6.13426715032103	6.1302910231743	6.19545369939869	6.12352832807971	5.92889056628091	5.58236437854925
ENSBTAG00000015450	2.52915446217269	2.48968179194852	2.35084102138694	2.62234097558121	2.70193478441758	2.54471936557149	2.26872761358467	2.24437066949679	2.22940225885603	2.53669988200053	2.11440499982938	2.38915884150276	2.04213851518509	2.18728486760616	2.15322861241501	2.73377411311132	2.5496908221073	2.50202840877931
ENSBTAG00000020981	5.44041880665184	5.42057973946384	5.43512603048608	5.37448697515156	5.42665852423571	5.38908216310164	5.21372517518965	5.4277479411165	5.17302826228153	5.41754549636437	5.24565003385352	5.29194290610938	5.43396846451816	5.42739600013272	5.51500118556346	5.41309766527282	5.41395999181341	5.28101844893427
ENSBTAG00000019759	6.443106629819	6.41320590617582	6.35361949158555	6.12691315124195	6.05115412417078	6.073206687124	5.86367764187742	6.47863052114709	5.953535640519	6.07793733303296	5.74340946954797	5.7925079141497	6.6123797295277	6.6442173577525	6.6757545586176	6.14827882792707	6.06306158070188	5.90258979217947
ENSBTAG00000009383	7.59421079610197	7.57914986912418	7.48605575295525	7.76554437423878	7.73873313844318	7.73951456264887	6.1681262075498	7.13010326883702	6.26068633045739	7.38386937582741	7.05888651669964	7.44825354417883	7.56988383637791	7.51794478595348	7.60206968095332	7.84962687789228	7.75265365081155	7.49739788853485
ENSBTAG00000046100	-0.910569005443279	-0.809133279337183	-0.78195353318745	-1.09661138426064	-0.915168809051677	-0.846941701720129	-0.504967291739353	-1.56299112871738	-1.5521074871334	-1.74929154657651	-0.292041362470825	-0.9609469394214	-0.591080128811618	-1.02120136837471	-0.674997022100775	-1.2066134418126	-1.33344229516859	-0.931198035193644
ENSBTAG00000014217	3.64342467284637	3.68992405165356	3.62559337436101	3.26970305578649	3.49839921730139	3.5769210128918	3.47850007888149	3.55067284429097	3.40873401686935	3.27413237726632	3.73423412788222	3.59968108988503	3.86328554236991	3.70261968817392	3.74688667519777	3.52282754058881	3.59294220920369	3.74032382261243
ENSBTAG00000049226	-0.363562172396812	-0.668890098730294	-0.94820049523981	-0.573933574672597	-0.745250791006361	-0.767988546983102	-1.38543187239111	-1.11868707213462	-1.91562420576531	-0.575000196810004	-1.38179618611443	-0.927361903589137	-0.71444194884313	-0.966668984758744	-0.918205355324517	-1.32055244165874	-1.04436918326455	-1.18155896340313
ENSBTAG00000021116	5.94185912880817	5.9300045639346	5.8203662403092	5.81278444898713	5.83058328229679	5.91874280276819	4.68946301816742	5.37837656536591	4.66457562514111	5.65247523968305	5.51589126702869	5.79565381186465	5.83316795832083	5.7728077933612	5.80778555005678	5.91474520879978	5.89241260435097	5.85920694775337
ENSBTAG00000021118	3.35375339752237	3.37042861986628	3.16288668203733	2.42285168953706	2.76190559740107	2.76912373153337	3.1453150628107	2.9708243694629	3.07338971896064	2.88759866814475	2.9964808061434	3.04249706615598	2.89582493379117	2.89397249980941	2.95052341554497	2.96615445526206	3.02227460875039	3.05899989794612
ENSBTAG00000016918	7.84620914388896	7.78024876736885	7.75077122483175	7.88751747544896	7.75855603172345	7.68657773699233	7.37014462668032	7.66851288464078	7.4586889829883	7.67819695554482	7.15761534651856	7.31060466794491	7.27981272419733	7.26576442311335	7.31030795028765	7.51393084806392	7.46347878335972	7.24618349852967
ENSBTAG00000005129	6.53382777741883	6.58904820072799	6.47971908646915	6.46588712710461	6.50762190139311	6.60136335697415	5.50777167660019	6.23791614308666	5.50021769877986	6.31473982490233	6.38822118899738	6.56945156316393	6.66003728796179	6.60752739686478	6.68373092413719	6.57304313390621	6.52553708499966	6.54091093972389
ENSBTAG00000000437	-1.04656908955952	-1.3797921526348	-2.09895374947099	-0.954642638287861	-0.629777871078304	-1.68025287558724	-1.50390938208872	-1.24579949130269	-1.7528995209999	-1.70045074952827	-0.810720060958227	-1.1225776684553	-1.33183808187534	-1.03984671250941	-1.00932684251978	-0.955838712033034	-0.791396943035737	-0.607484052644967
ENSBTAG00000000442	2.84481115472475	2.99992978647031	3.01030297178053	3.71436618096527	3.71716027789404	3.8326414928866	3.99954868068445	3.8298965258592	3.84915356997949	4.3195811137279	4.63238020504282	4.50870985411852	3.86759367408094	3.80673410972878	3.86436926806662	4.06162859480697	4.17104000640402	4.30372375399158
ENSBTAG00000000445	-5.08435444805071	-5.86146571015507	-4.52195323222809	-4.21350482026902	-2.97636988573521	-3.87633198118446	-5.5987095788162	-5.90890913811031	-4.52205197643917	-3.5148402570361	-3.60328520001545	-4.212392167398	-5.19450174355859	-7.49417284127121	-3.82983102645489	-3.42216880599893	-4.48442088398662	-4.96893652418397
ENSBTAG00000000447	3.91060533018875	4.06969493114476	3.87376897417868	4.0145132971662	4.07345500555626	4.26641680780758	2.631597890396	3.49638268058822	2.82285821687796	3.83778809152126	4.17342817685494	4.33580646030393	3.95622574130776	3.97985328306658	4.06846348325059	4.14135040099574	4.16121404315329	4.27452012063428
ENSBTAG00000046514	6.98160521589498	6.96998341470252	6.95836542607375	6.52936141596436	6.74164037621569	6.75504862466864	7.17038968039792	7.01419741205137	7.09250847122558	6.57018876833039	6.81151873446623	6.86236411704225	6.86435458213782	6.85798180565026	6.79906811765965	6.55119069189263	6.73683436961782	6.98931415282021
ENSBTAG00000047418	8.44333520257111	8.53435079253352	8.47164780110084	8.62985413660103	8.83850747932622	8.82670172845097	8.52438701480463	8.29642375778815	8.50708270192203	8.7897910054094	9.01133264909787	9.00935067165338	7.9815608235418	8.11263721637764	8.05469258568558	8.42663278969581	8.57662012937674	8.91003587912646
ENSBTAG00000052720	7.33725492469654	7.40450240183195	7.43345602879369	7.60771137371619	7.66996579807188	7.67999245985209	7.44151089262111	7.23892335070998	7.4536969313887	7.75538081702188	7.7716907325537	7.83292687348311	6.97823477714348	7.05219112897974	6.99385313260139	7.38236684089238	7.53967029188816	7.78570864660882
