R0235 R0236 R0238 R0251 R0252 R0253 R0324 R0326 R0328 R0336 R0338 R0340 R0348 R0350 R0352 R0360 R0362 R0364
ENSBTAG00000007946 0.0114897116940896 0.0786823480068568 0.0608117809576144 0.123317703571547 0.215416640517096 0.13171613174952 0.0567237240586956 0.0105492257812517 0.0239895159201375 0.0683370061417315 0.188796976243245 0.139339032041904 0 0.0121657793988311 0.0104125156772834 0.253237229701618 0.151999385294776 0.243994160137279
ENSBTAG00000017380 114.90860665259 112.420214798654 110.647035452379 110.739297807249 105.822111137923 106.917576399224 138.684778346506 136.580826189865 136.440371795782 83.4199596401565 73.2689598637328 85.8792900818268 122.234467968754 116.797565118478 116.922138540216 89.6666517412874 100.609774939206 100.193257103268
ENSBTAG00000050110 20.8653164364666 18.1756223895839 19.7577476331289 18.7288762299286 17.3384125294248 14.1594841630734 23.875960851706 24.6957375539102 27.378035043857 15.8395417807085 7.9084955604115 10.514291126162 21.9158816412953 21.825408241503 22.2359272288388 17.4733688494117 16.7199323824253 13.8655991691805
ENSBTAG00000042201 0.0114897116940896 0 0.0243247123830457 0 0.005254064402856 0 0.0094539540097826 0 0.0239895159201375 0 0 0.005805793001746 0.0104760428495676 0.0182486690982467 0 0 0.0138181259358887 0.00841359172887167
ENSBTAG00000039440 0.0114897116940896 0.011240335429551 0 0.0102764752976289 0.02627032201428 0.0179612906931163 0.0992665171027173 0.0105492257812517 0.0179921369401031 0.0195248588976376 0.0314661627072075 0.011611586003492 0.0838083427965405 0.0243315587976622 0.0260312891932086 0 0.0184241679145183 0.05048155037323
ENSBTAG00000005352 0 0 0 0.0102764752976289 0.015762193208568 0 0 0 0.0119947579600688 0.0195248588976376 0 0 0 0 0.0104125156772834 0 0 0
ENSBTAG00000033077 87.3792574335511 80.7280890550351 82.6006420747276 90.1246883602053 81.7374799152308 71.7194337376135 41.006525517432 66.0645264550886 48.668730422979 81.3844931000777 51.3213113754555 60.6995658332544 98.3176621431915 100.495420724044 105.562083936299 101.253547026819 93.3552588228642 70.0305307552634
ENSBTAG00000043316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000000827 65.7326406018864 58.0338518227717 61.6266588224464 64.0224411042279 52.6930118962428 47.4357687205202 26.1023670210098 46.9124070492262 30.700582998796 49.3051499312592 24.4596971444027 34.6838073924306 70.4094839919435 68.1161988540554 72.320127636572 73.3716112259975 68.2937844171407 43.6118527266063
ENSBTAG00000051640 0.0172345675411343 0 0.0121623561915229 0.0205529505952578 0.010508128805712 0.0419096782839381 0.0330888390342391 0.0105492257812517 0.0119947579600688 0.00976242944881878 0.020977441804805 0.005805793001746 0 0.0304144484970778 0.0104125156772834 0.0516810672860446 0 0
ENSBTAG00000025167 2.71731681565218 1.88837635216456 2.54801362212404 2.0655715348234 2.13840421196239 1.91587100726574 3.03471923714021 2.99070550898485 2.69282316203544 2.56751894503934 2.40191708665018 2.11330865263554 2.83900761223281 2.87112393812414 3.52463655676044 2.94582083530454 2.71295872541282 2.32635811303302
ENSBTAG00000014687 26.4493163197942 28.8033595382244 27.3835449652137 33.6914242632763 36.8257373996177 39.8141943697412 33.7080730218799 28.5673034156295 32.1819356068645 36.2869502612594 41.3937370413315 44.0717746762539 27.4262801801679 26.8681238023185 26.838259158198 32.5332318565651 33.5411976883805 44.6425177133931
ENSBTAG00000012040 60.7001468798752 58.550907252531 61.4381423014778 63.7192850829479 61.2991693881209 57.7754850628575 67.8037581581608 62.8259141402443 70.4931925313241 64.803006681259 58.3539987405164 60.1073749470763 53.0349669259358 55.1109806767049 54.7594199468335 64.4876357595264 65.3367054668605 68.2468493087426
ENSBTAG00000017233 0.0746831260115822 0.0562016771477549 0.0729741371491372 0.482994338988557 0.49913611827132 0.27540645729445 0.675957711699456 0.337575225000053 0.611732655963507 1.18613517803148 0.655545056400157 0.78378205523571 0.309043264062243 0.571791631745062 0.411294369252695 1.17832833412182 1.35878238369572 0.513229095461172
ENSBTAG00000001119 33.5212338675063 32.7037559322786 32.5647087028025 31.456290886042 33.0060325787414 31.4142974222605 49.8128836775445 45.7097953101635 48.7586911076795 34.0123041996846 32.4468581115822 33.0872143169504 32.2662119766681 31.3755450695854 31.00847168695 27.2720992068457 30.1465447501305 34.487312496645
ENSBTAG00000001120 60.5852497629343 59.5175760994724 60.2158255042297 71.2724944267051 68.192501884668 70.2286466100849 58.0803664590994 58.2264516996186 62.0188960325355 62.1866755889756 57.4624574638122 58.5340050436031 51.793555848262 54.3262879054803 54.592819695997 75.2941469290384 71.1771666957628 79.0919690472582
ENSBTAG00000044956 0.0459588467763583 0.11240335429551 0.109461205723706 0.107902990625103 0.073556901639984 0.0239483875908218 0.236348850244565 0.131865322265646 0.0899606847005157 0.0683370061417315 0.020977441804805 0.127727446038412 0.125712514194811 0.0973262351906489 0.0937126410955508 0.149875095129529 0.096726881551221 0.0715155296954092
ENSBTAG00000015276 25.4956702491847 25.684166456524 24.7990442745151 30.0946579091062 29.0602302121965 31.3604135501811 29.397069993419 27.2750232574262 30.3767245338741 38.4200410958263 39.5215003602527 41.1224318313669 24.1734688753771 25.0250082233956 25.3440631585079 40.0941720005134 41.1227427852048 42.3077460086312
ENSBTAG00000011011 34.64148075768 30.489409852657 32.9721476352185 29.6270782830641 25.6450883503401 22.0624520680446 29.1087243961206 28.5936764800826 30.8625122312569 24.3865487631493 12.6284199664926 14.6131809853947 26.9810483590612 27.8900492718203 26.4582023359772 27.4219743019753 25.91359217177 18.6276920877219
ENSBTAG00000042873 0.0574485584704478 0.0281008385738774 0 0.0154147129464433 0.021016257611424 0.00598709689770544 0.0189079080195652 0.00527461289062583 0.00599737898003438 0 0 0 0 0 0.0156187735159251 0 0.0138181259358887 0.00420679586443584
ENSBTAG00000042268 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608288969941556 0.0104125156772834 0.00516810672860446 0.00921208395725914 0.00420679586443584
ENSBTAG00000043915 0.00574485584704478 0.0449613417182039 0.00608117809576144 0.00513823764881444 0.031524386417136 0 0 0.0158238386718775 0 0.0195248588976376 0.020977441804805 0 0.0314281285487027 0 0.00520625783864171 0 0.00921208395725914 0
ENSBTAG00000019122 0.442353900222448 0.438373081752488 0.565549562905814 0.709076795536393 0.651503985954144 0.508903236304963 0.141809310146739 0.147689160937523 0.0479790318402751 0.224535877322832 0.199285697145648 0.272872271082062 0.209520856991351 0.231149808577791 0.218662829222952 0.413448538288357 0.32242293850407 0.197719405628484
ENSBTAG00000013469 2.55646085193493 2.28740825991362 2.66355600594351 5.49791428423145 5.39067007733025 4.74178074298271 1.33300751537935 1.29228015820333 1.54732377684887 2.52358801251965 1.88796976243245 2.3223172006984 0.85903551366454 0.729946763929867 1.16620175585574 3.34376505340709 3.43610731605766 2.94896390096952
ENSBTAG00000015267 47.4065504498135 48.0861549676191 46.673041884969 34.7653159318785 35.2862965295809 33.8989426348082 25.5729455964619 21.6733843675816 25.7587427192477 48.0750838207081 48.6991311498549 50.2897789811238 18.2545046653715 18.1270113042584 17.9824145746685 39.2724430306653 41.6662557386831 45.1262992378032
ENSBTAG00000019341 33.7969869481645 35.2777927456457 32.6498451961432 36.995311071464 38.0604425342888 43.4004654114668 9.95501357230108 17.8281915703153 9.85369366419649 25.1040873276375 27.1972532999297 35.0379607655371 44.8584154818483 40.3478073762234 44.1542727295204 42.6833934715442 39.7455362335946 41.8702392387299
ENSBTAG00000029822 0.114897116940896 0.101163018865959 0.0668929590533758 0.082211802381031 0.089319094848552 0.119741937954109 0.047269770048913 0.168787612500027 0.0899606847005157 0.0976242944881878 0.131109011280031 0.156756411047142 0.120474492770027 0.133823573387142 0.130156445966043 0.175715628772552 0.202665847059701 0.159858242848562
ENSBTAG00000015261 0.229794233881791 0.196705870017142 0.285815370500788 0.200391268303763 0.304735735365648 0.19757419762428 0.397066068410869 0.221533741406285 0.389829633702235 0.297754098188973 0.435281917449704 0.243843306073332 0.434755778257054 0.16423802188422 0.317581728157144 0.206724269144178 0.294786686632293 0.294475710510509
ENSBTAG00000019349 0.430864188528359 0.466473920326366 0.395276576224493 0.380229586012268 0.478119860659896 0.461006461123319 0.709046550733695 0.538010514843835 0.527769350243026 0.414903251574798 0.330394708425679 0.359959166108252 0.979510006434567 0.620454749340387 0.645575971991572 0.527146886317655 0.43296794599118 0.559503849969966
ENSBTAG00000053767 0.562995873010389 0.443993249467264 0.377033041937209 1.02250929211407 0.76183933841412 0.922012922246638 0.231621873239674 0.195160676953156 0.185918748381066 0.463715398818892 0.482481161510516 0.470269233141426 0.225234921265702 0.237232698277207 0.234281602738877 0.589164167060908 0.64484587700814 0.694121317631913
ENSBTAG00000048067 4.72227150627081 4.37811064981011 4.54872121562955 4.02324007902171 4.18223526467337 3.69403878588426 5.19494772837554 5.60163888984464 4.70194512034696 4.08557672433066 4.08011243103458 4.3543447513095 4.82945575365064 5.10354445780965 5.01883255645061 3.80889465898149 4.56458760082191 4.69899098057483
ENSBTAG00000021370 72.994138392551 80.1829327867019 75.7289108265172 69.6436730920309 70.672420282816 81.1131887701133 100.750787882253 96.4990428339997 92.8994004007326 89.4287349659044 103.696739201602 96.6954824440796 106.546593801527 101.961397141604 106.009822110423 72.4878649754061 79.0995588990056 86.7230967453448
ENSBTAG00000011532 105.854713837647 102.107207042041 106.305074292006 138.033616197751 124.284893449559 117.592570167833 93.8399475011021 95.5179648363432 101.979432176505 129.771974663148 91.5979996406812 108.696056578689 85.8616471950557 84.5825812703733 80.4523023805304 160.107946452166 144.440870407845 131.899877533521
ENSBTAG00000002609 0 0 0.0121623561915229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000049551 0 0 0 0 0 0 0 0.0105492257812517 0 0 0.0104887209024025 0 0 0 0 0.0206724269144178 0 0.00841359172887167
ENSBTAG00000043798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000016023 104.37254102911 110.290171234754 113.182886718312 103.252885552926 105.990241198814 114.605008815878 145.515260118574 132.957167134005 133.147810735743 120.439092110077 144.324799617059 136.273573336982 127.545821693485 126.694426659427 121.65983317338 101.274219453733 105.925147382544 121.412335443483
ENSBTAG00000046569 9.12283108510711 9.52618427654445 9.62042374749459 6.45876472455975 7.15078165228701 7.71736790114232 12.2995941667272 9.07233417187644 10.5014105940402 6.8629879025196 8.73186015125009 8.76674743263646 10.0098589427618 10.1523429083246 10.2615341999628 5.64874065436467 6.82615421232902 9.97010619871293
ENSBTAG00000016021 35.9685424583474 34.3279844018487 34.3586562410521 39.3948680534603 37.1725056502062 35.8866588048464 26.612880537538 24.4372815222695 28.0677336265609 31.3325173159839 27.6168021360258 29.5863211368976 23.3406234688365 23.6016120337324 23.4750165944355 26.0886027659953 26.5169836709704 25.1524324734619
ENSBTAG00000011539 44.8903035888079 47.5803398732893 47.311565585024 56.7672495441019 52.6667415742285 58.5478205626615 56.9458919779255 52.4032790683677 57.9886573579524 57.0369940547237 62.8746374494519 64.1307894972863 49.7035852997733 49.1923289991736 48.1006161712108 58.8388951051618 61.7439927235294 69.1555172154607
ENSBTAG00000012371 262.149262012347 245.736213160843 258.097360740307 287.088752152209 247.786931303092 226.725372419207 181.591548619904 237.953611334803 199.712720035145 365.397971839838 192.971487162401 231.465355393609 244.039418180676 262.020473802325 268.825123498265 343.089933285136 311.09668127862 233.367793783714
ENSBTAG00000030186 0.0459588467763583 0.011240335429551 0.0121623561915229 0.0102764752976289 0.010508128805712 0.00598709689770544 0.0094539540097826 0.0105492257812517 0 0.0390497177952751 0.0314661627072075 0 0 0 0.00520625783864171 0.0206724269144178 0.00921208395725914 0.0336543669154867
ENSBTAG00000004961 28.2819253350015 27.6287444858363 27.4686814585544 26.5235827431801 26.6853931021056 24.9901424510225 15.0979645536228 23.1450013640662 16.2588944148732 27.8424487880312 23.9509941806361 26.6137551200036 29.8619601426923 30.1468013503035 29.483038140228 29.2049711233438 27.0006180787265 25.0935373313598
ENSBTAG00000016017 2.84370364428717 2.93934771482758 2.90072195167821 2.8825513209849 2.77940006911082 3.27494200304488 2.07041592814239 2.03600057578157 1.73324252522994 2.71883660149603 2.44911633071099 2.45585043973856 1.67616685593081 1.74578934373226 1.49419599969017 2.44451448262991 2.36289953503697 2.44414839723722
ENSBTAG00000019379 0.0114897116940896 0.011240335429551 0 0.0205529505952578 0 0.0239483875908218 0 0 0.0119947579600688 0 0 0.011611586003492 0.0104760428495676 0 0 0 0 0
ENSBTAG00000003830 114.115816545698 124.048341800525 122.602631588646 101.300355246377 116.099061109909 123.543744484152 180.405077391676 157.900811493775 166.919051772317 112.760941348581 148.661885710202 137.167665459251 149.980267455834 149.46268280434 147.144465293531 103.486169133576 111.185247322139 140.380777996224
ENSBTAG00000048216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000044642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000003192 9.28943190467141 8.33470872101205 9.07919889697182 9.5725367397413 8.77428755276952 8.13047758708399 8.4187460457114 9.13562952656395 9.90167269603677 13.2720228356691 8.3542661987636 9.44602521384074 5.76706158868694 6.1376357067103 6.07049663985623 8.16044052446644 7.29136445217061 7.20624131577859
ENSBTAG00000006499 37.3128387265559 35.496979286522 35.9823307926204 37.4628906975061 33.5524552766384 33.4798458519688 42.1220920905864 41.811856383991 42.8272832964255 35.5840553409444 25.1571970844124 28.6341710846113 40.6575222991717 38.644598260387 38.6981145146238 40.099340107242 39.5981428902784 36.0185861912996
ENSBTAG00000051372 0 0 0 0.0102764752976289 0.021016257611424 0.0239483875908218 0.0378158160391304 0.031647677343755 0 0.00976242944881878 0.0104887209024025 0.046446344013968 0.0157140642743513 0.0243315587976622 0 0 0.0184241679145183 0.00841359172887167
ENSBTAG00000030591 10.6854318755033 11.4876228090011 10.3380027627944 10.3175811988194 10.8338807986891 10.3397163423373 10.4324382497951 11.9153505199238 10.5014105940402 13.1695173264565 11.4379501440699 11.1645399423576 13.5874275758891 13.1572904198358 12.7397129311563 11.2664726683577 12.1415266556676 11.766408032827
ENSBTAG00000049156 49.003620375292 47.1700676301107 47.335890297407 49.6353756875475 54.8892108166366 55.063330168197 55.7310588876684 50.9263874589924 54.780059603634 53.3760830114167 56.1513673510119 58.354025460549 51.6992714626159 52.9211403849153 52.5467603654108 52.6061583904648 54.3466893058503 59.7617420501755
ENSBTAG00000008424 232.637937526078 225.323764020779 229.917181444548 212.620273907941 205.207993382347 202.998507413601 269.489686025858 249.046122243789 256.172045753189 194.804398436454 178.067014760088 181.558758750601 220.017851926618 219.221261877237 225.113382685029 198.801561529228 209.49200127203 210.255657304503
ENSBTAG00000009107 17.8894811076975 18.1643820541544 17.8665012453471 18.9241292605836 19.119540361993 20.1884907390628 20.0092936617049 16.5833829281276 19.1676232201899 20.091079805669 22.7080807537014 21.9284801675946 16.1383440097588 16.8435215776817 17.2118884145495 17.390679141754 18.7143485591719 21.0297725263148
ENSBTAG00000044056 0.229794233881791 0.157364696013714 0.225003589543173 0.251773644791908 0.21016257611424 0.155664519340342 0.170171172176087 0.0843938062500134 0.203910885321169 0.351447460157476 0.283195464364868 0.20320275506111 0.27761513551354 0.170320911583636 0.18221902435246 0.13953888167232 0.188847721123812 0.159858242848562
ENSBTAG00000038306 35.0666000903614 32.9735239825878 33.8356749248166 28.2192011672889 27.8307791419282 26.8162070048227 33.4244544015864 31.9272318269582 32.0679854062438 31.8548072914957 25.6763887690814 29.1450808687649 30.7052815920825 33.5897169201727 32.4818426552856 29.3341737915589 27.7606150052004 29.1236477694893
ENSBTAG00000003229 565.15019395303 625.490945648223 621.088962454403 589.895373272142 635.69450616595 688.540091623717 678.467736489053 606.126865713377 633.797013231053 616.629212490465 792.72703708268 736.691268198548 594.085913956127 588.969712256212 583.751660157702 515.766715301268 542.283140269995 657.290819838777
ENSBTAG00000045022 0.13213168448203 0.129263857439836 0.152029452394036 0.0976265153274744 0.057794708431416 0.0478967751816435 0.0992665171027173 0.137139935156272 0.0599737898003438 0.0927430797637784 0.12586465082883 0.127727446038412 0.109998449920459 0.152072242485389 0.0937126410955508 0.0465129605574401 0.0736966716580731 0.0757223255598451
ENSBTAG00000001965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000043359 0.114897116940896 0.101163018865959 0.17027298668132 0.123317703571547 0.10508128805712 0.239483875908218 0.094539540097826 0.0791191933593875 0.0419816528602407 0.107386723937007 0.0681766858656164 0.052252137015714 0.0838083427965405 0.0790775660924022 0.104125156772834 0.0465129605574401 0.0230302098931479 0.0799291214242809
ENSBTAG00000053252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000042973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000030587 631.773287211209 620.185507325475 630.636412064748 567.62625130218 540.333237254114 563.828863244512 765.888449217513 738.023835656367 792.913474950346 656.284200911567 584.588859495404 606.426690618373 641.521435978968 652.414251821116 646.606811043623 606.766738578535 621.249123951621 660.222956556289
ENSBTAG00000043887 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000024983 0.683637845798329 0.651939454913957 0.790553152448987 0.642279706101805 0.940477528111224 1.01780647260993 0.293072574303261 0.638228159765726 0.395827012682269 0.361209889606295 0.372349592035289 0.510909784153648 0.51332609962881 0.358890492265518 0.551863330896021 0.361767471002312 0.336241064439959 0.57633103342771
ENSBTAG00000008423 18.5041806833312 19.4232996222641 19.9158582636187 15.2708422922765 16.1615021031851 18.3624261852626 26.0834591129902 22.6702862039098 22.5621397228893 17.8213149588187 20.6942463404402 18.8049635326553 21.8163592342244 22.0261436015837 21.4393697795266 15.1218802878966 16.885749893656 18.5645901497554
ENSBTAG00000054142 0 0 0 0 0 0 0 0 0.0119947579600688 0 0 0 0.0104760428495676 0.0121657793988311 0 0 0.00460604197862957 0
ENSBTAG00000048429 0 0 0 0 0.015762193208568 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000000855 138.301659661756 138.94178624468 136.619747099376 129.437344611285 132.78596965338 135.529912473358 215.47924676797 189.152892870733 201.613889171816 162.466350887242 164.054083634478 159.856704510074 176.720366829355 177.77245146542 172.847760242905 134.872081296391 142.34051526559 158.831784657639
ENSBTAG00000006280 1.52238679946687 1.80407383644293 1.44732038679122 2.15292157485325 2.17518266278238 2.14936778627625 2.39657734147989 2.28918199453161 2.69282316203544 3.12397742362201 2.86866516680709 3.32671939000046 1.90140177719651 2.03776804930421 2.17621577655224 4.0621318886831 4.28822508210413 4.86726281515226
ENSBTAG00000019162 14.0059585550952 13.0050680919905 13.1718317554193 10.3073047235218 10.4450800328777 10.040361497452 19.0544443067168 17.9969791828153 16.8706270708367 11.2121502219684 10.6617847972922 10.6768533302109 18.3068848796193 18.8569580681882 17.3368386026769 10.0726400140501 9.74177878480154 10.2351343381724
ENSBTAG00000019160 75.9584840096261 80.3121966441417 77.4559654057134 63.4161290616678 68.3238534947394 76.1259370543247 66.9198134582461 73.9236996621211 66.8227965955431 72.0174420439361 88.7975111597397 82.6106286218438 73.7461036395308 73.2805722088592 71.6693454067418 62.3221990402412 67.9759675206152 77.8846186341651
ENSBTAG00000019347 0.603209863939702 0.472094088041141 0.583793097193098 1.36677121458464 1.61825183607965 1.37104518957455 1.5740833426288 0.954704933203276 1.65527659848949 2.41132007385824 2.0715223782245 2.57196629977348 1.74949915587778 1.7214577849346 1.78054018081547 3.38510990723592 3.28871397274151 3.81977064490774
ENSBTAG00000050210 0.0172345675411343 0.022480670859102 0.00608117809576144 0.0411059011905155 0.021016257611424 0.0239483875908218 0.0047269770048913 0 0.0119947579600688 0.0146436441732282 0 0 0.00523802142478378 0 0.0208250313545668 0 0.0184241679145183 0
ENSBTAG00000013393 44.9994558499018 44.4667669593037 47.3784585440774 33.0029004183351 31.7082786712359 30.9173683797509 54.0057122808831 52.7672273578209 51.9013176932175 34.183146715039 33.0342264821167 32.6111392908073 54.4858988606009 51.6437335480381 50.203944338022 28.3057205525666 31.1736921113649 31.2901476396738
ENSBTAG00000013395 0.258518513117015 0.247287379450121 0.188516520968605 0.133594178869175 0.120843481265688 0.179612906931163 0.174898149180978 0.137139935156272 0.143937095520825 0.122030368110235 0.152086453084836 0.185785376055872 0.162378664168297 0.0790775660924022 0.187425282191102 0.0981940278434847 0.0783027136367027 0.189305813899613
ENSBTAG00000046273 124.99657352 129.30319861384 130.873033798882 96.804397303664 94.0897853263452 95.4343245494248 138.207353669012 126.574885536348 134.767103060353 100.909351997715 104.499126350636 97.4328181553013 120.102593248867 123.373168883546 117.958183850105 96.845151987319 98.2008149843825 98.5441931244095
ENSBTAG00000018126 46.1426821634637 43.1685082171905 44.8669319905279 39.9600741948299 38.128745371526 32.8152780963235 46.4141872110277 47.8038166277419 46.2098050411649 39.6403447769287 28.5398095754372 31.3686995884336 48.4883643292234 48.7786924996133 48.7357796275251 42.7247383253731 40.4963210761112 35.5979066048561
ENSBTAG00000006277 28.6840652442946 30.9783644438425 28.2045040081415 22.6596280312717 25.1249359744574 25.1517940672606 30.2006560842505 28.419614254692 28.3136261647423 19.4369970325982 23.8985505761241 22.4103609867395 25.582496638644 26.4909846409547 24.9171500157392 20.2641464828581 22.3853640161397 25.5899392433632
ENSBTAG00000002036 17.2575469645225 16.5176729137252 16.9664868871744 23.3738430644569 20.3279751746499 21.505652056558 18.8511842955065 17.0317250238308 18.2620189942047 19.661532909921 17.615806755585 18.2766363694964 17.2645186160873 16.6914493351963 15.1814478574792 22.8688722740747 21.5977308377941 22.9396578487686
ENSBTAG00000006276 90.0161462673447 90.3160951764421 90.5365794896963 106.130298636262 100.825495890807 104.720311837766 108.885915307671 90.4437872355612 110.543689359994 144.820759658502 143.559122991183 146.462740055046 69.1995010428185 76.6018299847401 75.0325879705043 122.69085373707 128.12166367756 144.823154429068
ENSBTAG00000009991 30.8958347454068 31.4616988673132 31.2450930560223 31.0709230623809 30.720514563499 29.7858070660846 36.4591736387266 33.1298435660209 36.0982240808269 37.3168865681098 33.0814257261775 36.0307513688357 24.3934657752181 24.1734036654774 26.1510331234973 31.2928862417 33.1312599522825 33.6459533237578
ENSBTAG00000001368 376.328271972363 366.789005569393 387.030498726641 524.984017054669 595.805649219467 529.834127059341 876.816418591297 730.027522514178 886.712482198083 856.672708992745 964.123225348839 857.405316290851 687.52174013142 589.626664343749 617.503829725616 681.549242941442 717.202190450432 778.21937375785
ENSBTAG00000054644 0 0 0 0 0.010508128805712 0 0 0 0 0 0 0 0.00523802142478378 0 0 0 0 0
ENSBTAG00000044395 0 0.00562016771477549 0.0121623561915229 0.0102764752976289 0.021016257611424 0 0 0.0421969031250067 0.0119947579600688 0 0.020977441804805 0 0.0209520856991351 0.0243315587976622 0.0208250313545668 0.0103362134572089 0.00460604197862957 0.0378611627799225
ENSBTAG00000006606 9.12283108510711 8.34032888872682 8.93933180076931 5.32321420417176 4.92831240987893 4.23287750667775 7.9838641612614 8.19147381914192 8.5642571834891 6.35534157118103 4.85103341736116 4.17436516825537 8.13988529411399 8.31531021910106 8.54867537104969 5.7986157494942 5.39367515697523 4.88408999861001
ENSBTAG00000002060 671.498965393523 758.469733947526 737.628659481575 677.553707560916 735.700368009911 827.470675134972 972.121728963915 813.630136830598 868.366499898158 744.609781349755 963.960650174852 942.518241696447 776.227632960133 780.355670868923 779.548604953339 560.264114234552 626.748738074104 821.885914830694
ENSBTAG00000050597 6.25614801743177 4.62539802926023 5.76495683478184 6.73622955759573 7.87058847547828 9.69909697428282 14.0958454285859 6.08690327578221 10.6513450685411 12.5642467006298 19.309735181323 8.21519709747059 9.7846240214961 6.84933380154192 8.74651316891807 7.34387966134694 6.20894458719266 6.36488214289142
ENSBTAG00000008366 5.90571181076204 6.0304399579541 6.19063930148514 9.40811313497924 9.4573159251408 9.0225550248421 8.44710790774075 7.66401253007934 9.36790596681371 7.79529991488179 8.24413462928838 8.60418522858757 6.51086063100624 7.54278322727529 7.15339827029371 12.4241285755651 11.0729249166255 13.2345797895151
ENSBTAG00000008368 0.304477359893373 0.219186540876244 0.176354164777082 0.436750200149227 0.373038572602776 0.287380651089861 0.113447448117391 0.0843938062500134 0.179921369401031 0.112267938661416 0.0943984881216226 0.104504274031428 0.0419041713982702 0.0486631175953244 0.0260312891932086 0.170547522043947 0.147393343316146 0.0715155296954092
ENSBTAG00000046148 0.137876540329075 0.236047044020571 0.145948274298274 0.169561842410876 0.220670704919952 0.125729034851814 0.155990241161413 0.195160676953156 0.119947579600688 0.112267938661416 0.188796976243245 0.249649099075078 0.183330749867432 0.152072242485389 0.0520625783864171 0.103362134572089 0.156605427273405 0.143031059390818
ENSBTAG00000010899 306.930413340062 319.118743012667 325.045050396545 270.101738485229 273.41100339582 285.674328474015 317.147068189172 262.248478309026 316.499680913354 293.365886151729 332.655027780147 334.58204489762 254.84021835858 261.521676846973 254.898383779898 283.734227507113 283.455823364864 334.255172204614
ENSBTAG00000029295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000039819 14.8332177970696 14.6236763938458 16.0725537070975 13.9965593553705 14.2963092401712 14.5187099769357 13.9114933253951 12.1949050031269 13.4041420203768 14.3849397928345 15.6439272259334 15.6988642767212 10.345092313948 10.1888402465211 9.78776473664642 13.0184608493546 13.205522352731 16.3391951374688
ENSBTAG00000008371 28.9713080366468 25.7684689722456 27.8882827471619 35.4692544897661 30.0952808995592 25.9241295670646 21.7346402684902 25.529126390629 25.3149366747251 39.9722673781885 26.9979676027841 27.4265661402481 22.6439666193403 24.9763451058003 24.7193122178708 44.2389935968542 37.9399677779718 29.3381943585755
ENSBTAG00000039283 0.511292170386986 0.466473920326366 0.425682466703301 0.457303150744485 0.294227606559936 0.287380651089861 0.444335838459782 0.522186676171958 0.62972479290361 0.175723730078738 0.0839097672192201 0.17417379005238 0.581420378150999 0.358890492265518 0.473769463316396 0.532314993046259 0.405331694119402 0.248200956001714
ENSBTAG00000021505 38.6743695623055 36.7896178609203 39.1992740052782 30.6393110998805 32.4491017520386 29.0194586631783 42.4766153659532 44.5388312484446 43.3610500256486 31.4643101135429 30.4382680587721 32.4543828797601 45.1517446816362 45.1958704666576 41.4678436847812 29.2979970444587 33.0068968188595 30.259482652887
ENSBTAG00000025140 5.71038671196251 5.56396603762773 6.19063930148514 7.36309455075109 7.10349507266131 5.63984527763853 8.07367672435434 6.94666517695422 7.31680235564195 10.1382829825983 6.82815730746404 7.9016842753763 6.70990544514802 7.28121897020042 7.42412367790308 8.65657877041247 9.56674918961362 8.53138201307588
ENSBTAG00000006663 29.9192092514092 31.2256518232926 29.9315585873378 29.7915018878261 27.9568766875968 27.0676650745263 30.9664263590429 29.321573058989 28.9313561996859 28.7503547267713 23.8198851693561 23.7050528261289 30.8467081705517 29.6175899464543 29.8058261262238 30.8174204226684 30.5242401923782 29.7925283119346
ENSBTAG00000045449 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSBTAG00000044681 0.39639505344609 0.359690733745631 0.285815370500788 0.318570734226495 0.373038572602776 0.245470972805923 0.250529781259239 0.416694418359441 0.227900401241307 0.375853533779523 0.230751859852855 0.179979583054126 0.282853156938324 0.316310264369609 0.21345657138431 0.465129605574401 0.299392728610922 0.281855322917201
ENSBTAG00000049264 0.0344691350822687 0 0 0 0 0.00598709689770544 0 0 0 0 0 0 0 0 0 0 0.00921208395725914 0
ENSBTAG00000005664 636.593221266879 677.786606234209 690.426555102275 652.910719797202 633.96591897741 719.128169674094 838.924970920088 761.137189343089 763.790202623299 664.469998004401 763.626080938964 728.45284792907 795.954021645869 757.873310539884 790.783709369128 619.397591423244 615.685025241436 689.590598485916
