R0168 R0169 R0171 R0187 R0189 R0190 R0318 R0320 R0322 R0330 R0332 R0334 R0420 R0422 R0424 R0426 R0428 R0430
ENSG00000226457 0.0295417479264137 0.0208507610962829 0.0105881342650886 0 0 0.00887553468310064 0 0.0250188093113671 0.010319162622642 0 0.00977765447670961 0.00961985174943219 0.0113089555558204 0.0114392665471174 0.00934780630029784 0.0199358714019325 0.0196553843751022 0.0090709820235581
ENSG00000162494 0 0.0312761416444244 0.0105881342650886 0.00984556111766337 0.0207974469633713 0 0 0 0 0 0 0 0.0339268666674611 0.0343177996413522 0 0.225939875888568 0.117932306250613 0.0997808022591391
ENSG00000173614 19.7585057381163 19.60492812078 19.8368695456434 15.7135155437907 15.54609160512 16.8723914325743 18.4145466213839 16.9177188563464 17.3052357181706 15.4990871145275 16.0011315511353 14.3287691807792 12.0553466225045 11.0045744183269 12.9186683070116 7.76834455628635 10.6483044852116 9.96447375287857
ENSG00000248527 348.828959515093 311.614624583948 334.802099529233 292.171948947219 301.277016073137 314.44244275289 305.571636692276 305.014311838601 297.104170649797 385.964623727554 361.450553040524 290.784068755961 250.499020039199 384.731132145926 281.378317445265 54.4448647986776 449.612003734368 76.7359724282897
ENSG00000237728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000215720 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000279804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000116273 12.1022694005208 12.1820571705033 12.6316441782506 17.1017396613813 17.8702063032768 18.780631389441 12.1045102562962 12.1241149922885 12.6874104445383 19.9448940071182 17.7855534931348 13.3956435610843 29.0357433895688 24.8232084072447 32.516344215586 33.8577549309486 23.8862058618429 32.0387085072072
ENSG00000241326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000285701 0 0 0 0 0.00519936174084283 0.0177510693662013 0 0 0.010319162622642 0 0.0195553089534192 0.0288595552482966 0.0113089555558204 0 0 0.0132905809346216 0 0
ENSG00000233623 0.0541598711984251 0.0625522832888488 0.0105881342650886 0.0295366833529901 0.0207974469633713 0.0355021387324026 0.0112078798669409 0.0100075237245468 0.030957487867926 0.0122474019079633 0.0391106179068385 0.00480992587471609 0.0791626888907426 0.0400374329149109 0.0373912252011914 0.0398717428038649 0.0393107687502043 0
ENSG00000162592 6.2628505603997 4.78003698132286 5.03465784304961 8.86100500589704 8.66213666024415 8.34300260211461 3.91155007356237 5.25895371724936 6.0934655286701 13.9559144741241 12.676729029054 11.385094545453 2.90640157784583 3.79211686036942 4.22988235088477 2.06668533533367 0.653541530472147 1.42414417769862
ENSG00000116254 0.2166394847937 0.187656849866546 0.217056752434315 0.187065661235604 0.223572554856241 0.221888367077516 0.140098498336761 0.19014295076639 0.304415297367939 0.220453234343339 0.136887162673935 0.0673389622460253 2.29006350005362 0.102953398924057 1.90695248526076 2.25939875888568 1.28251383047542 1.44682163275752
ENSG00000049245 53.1209863963462 57.9599031573925 51.1512766346428 39.9975920405075 38.173713901268 44.8214501496583 54.7392852701393 45.183969616329 47.5816588530022 45.2786448537402 44.7083250947547 44.0974004193971 33.4801629230062 34.3063603748051 36.9004653704257 35.0073901817934 43.9494394627284 41.9895757870504
ENSG00000179743 3.41207188550078 3.68015933349394 3.40937923335852 3.33764521888788 3.49397108984638 3.67890912614522 2.53298084992864 1.79134674669388 1.58915104388687 2.81690243883155 2.50796837327602 2.01535894150604 1.65676198892768 2.37936744180042 1.57043145845004 2.57172741084929 3.78366149220716 2.27681648791308
ENSG00000233645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000234064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000204624 0.0393889972352182 0.0521269027407073 0.0423525370603542 0.226447905706258 0.109186596557699 0.13757078758806 0.0336236396008227 0.130097808419109 0.165106601962272 0.410287963916769 0.425327969736868 0.269355848984101 0.531520911123557 0.257383497310141 0.490759830765637 0.505042075515622 0.427504610158472 0.616826777601951
ENSG00000284708 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0057196332735587 0.00467390315014892 0.0265811618692433 0 0
ENSG00000171603 282.305866809463 231.5320639034 289.569589948774 365.245703562517 382.553438805993 379.082961849912 157.526751529854 219.68015703939 215.175179007331 489.063252988789 459.22709780762 324.039896253749 175.181376037435 250.016609653798 204.586088688319 186.526658126947 135.592669111642 192.83547134781
