L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
YWHAZ	CSF2RB	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	3.31384005214135e-270	7.96390593175905e-269	2.39062087625188	7.24003940739137	1.53785125435286e-17	1	75	137	2.27176008064321e-05	1	0	5.66570696305946	-6.2713355573947
YWHAZ	CSF2RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	6.2444375505923e-268	1.45378311724727e-266	2.39062087625188	4.11249038818971	2.89785142578054e-15	1	75	137	2.27176008064321e-05	1	0	5.66570696305946	-0.136635352403982
YWHAZ	IL3RA	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	4.63702036099678e-267	1.04684247543715e-265	2.39062087625188	8.13610723036489	2.15189854260186e-14	1	75	137	2.27176008064321e-05	1	0	5.66570696305946	5.57761440088895
UBC	MET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	5.4001104306641e-266	1.18325949142493e-264	4.20043374950463	1.0922682804271	4.63942934369119e-13	1	74	136	2.27176008064321e-05	1	0	2.04401979663878	-4.26550710263119
VEGFA	RET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1.52692675277373e-263	3.2501726594755e-262	3.79754026342018	4.36262905028742	7.92156144405899e-17	1	74	136	2.85154823505146e-05	1	0	3.56986810834125	5.72276692127312
ARTN	RET	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	2.61472037734648e-261	5.41101855867535e-260	4.08956593279569	4.36262905028742	1.35649389144291e-14	1	74	136	2.85154823505146e-05	1	0	5.56884943878888	5.72276692127312
GNAS	ADCY1	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.03338363539319e-258	4.09424542802141e-257	3.98537540106698	9.41959768934367	5.40765131512986e-18	1	88	160	0.000116641373294788	1	0	-1.87840030343421	6.16604271113154
NAMPT	INSR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.57037941733582e-255	5.03929648925049e-254	4.49573571870248	1.61309725794668	6.83575661503298e-15	1	88	160	0.000116641373294788	1	0	5.20517840546487	5.03561951717305
UBC	MET	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	9.48690285333402e-254	1.81224169890611e-252	4.20043374950463	1.0922682804271	4.63942934369119e-13	1	87	159	0.000116641373294788	1	0	2.04401979663878	-4.26550710263119
FYN	CD86	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.63976065369682e-243	3.05405421751032e-242	1.76203611560696	6.33619876376122	5.15470836033215e-13	1	86	158	0.000162235588255582	1	0	-5.54777054597986	7.50340803025882
CD274	CD80	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	1.85781364689381e-242	3.37578333398998e-241	4.5918879209737	6.5620201023887	5.84017400099987e-12	1	86	158	0.000162235588255582	1	0	-6.2713355573947	-0.695989499179228
CD86	CD80	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	9.26853742601344e-242	1.60582799590233e-240	6.33619876376122	6.5620201023887	2.91363298968122e-11	1	86	158	0.000162235588255582	1	0	7.50340803025882	-0.695989499179228
CD80	CD86	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	9.26853742601344e-242	1.60582799590233e-240	6.5620201023887	6.33619876376122	2.91363298968122e-11	1	86	158	0.000162235588255582	1	0	-0.695989499179228	7.50340803025882
FYN	CD80	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	2.48280577550583e-241	4.20384159716328e-240	1.76203611560696	6.5620201023887	7.80488277922002e-11	1	86	158	0.000162235588255582	1	0	-5.54777054597986	-0.695989499179228
FABP5	RXRA	R-HSA-1852241	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	2.93795158871381e-239	4.86394207464842e-238	7.9579860097078	1.90067649343635	1.4332448239473e-15	1	86	158	0.000201113638933789	1	0	-0.842294444346347	1.76509225779053
ABCA1	RXRA	R-HSA-1852241	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	5.64933867549202e-238	9.14947242009034e-237	5.75413325124261	1.90067649343635	2.75596284379857e-14	1	86	158	0.000201113638933789	1	0	1.9003788331704	1.76509225779053
TGFB1	SDC2	R-HSA-9694516	REACTOME_SARS_COV_2_INFECTION	1.47551692263704e-229	2.3388512922651e-228	2.67220142888962	6.69525847846857	3.88065903498932e-17	1	78	142	0.00012470201111737	1	0	-5.98189329923728	4.77946207672718
