L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
ICAM3	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	9.06777241352702e-96	3.05177443986289e-95	6.8413988043969	12.7052215442675	8.01189567746774e-18	1	18	33	3.64480725747476e-06	1	0	3.11789277304976	4.4755947091073
TNFSF13	SDC2	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	1.8707088311353e-95	6.25278020269881e-95	1.20992860846779	6.7853501472646	1.4319592906768e-13	1	23	42	2.09061440170199e-05	1	0	-2.57729415663965	-6.28110613916856
SDCBP	EPHB6	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	5.65280516787405e-95	1.87657749790649e-94	1.13299616453332	8.88750635166492	1.27313188032329e-09	1	26	49	7.3899580764941e-05	1	0	5.23563890688455	1.29128897961476
ADAM15	ITGA5	R-HSA-8878166	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	5.19551324055924e-94	1.71311517661683e-93	1.57334321293087	1.98593026329213	2.41308516858236e-11	1	25	46	4.53106675242007e-05	1	0	7.29491933691975	5.44744307422945
S100A9	TLR4	R-HSA-168138	REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	5.50160655062782e-94	1.80186845416535e-93	18.4614532792056	4.75870695306939	3.7837778152637e-13	1	39	72	0.00104012697599157	1	0	0.779560169435325	-6.28110613916856
SPP1	ITGA4	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	5.80178900949452e-94	1.88751535775555e-93	1.64604929549555	12.7164730424749	2.20689759585191e-09	1	30	56	0.000190444467261493	1	0	-6.120008988169	-4.74471901436337
UBC	TLR4	R-HSA-168138	REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	9.39383221157367e-93	3.0358874961907e-92	3.32450962235125	4.75870695306939	6.46068990855149e-12	1	39	72	0.00104012697599157	1	0	-2.4901804903753	-6.28110613916856
SPP1	ITGA5	R-HSA-8878166	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	4.41407112140282e-92	1.41714914950301e-91	1.64604929549555	1.98593026329213	2.05014000791543e-09	1	25	46	4.53106675242007e-05	1	0	-6.120008988169	5.44744307422945
GNAS	ADCY1	R-HSA-5358351	REACTOME_SIGNALING_BY_HEDGEHOG	1.22959561777828e-91	3.92184746062615e-91	4.03691496101728	10.6204928516965	9.5919449491343e-18	1	23	43	8.10744026099854e-05	1	0	-6.120008988169	5.30152224100833
GNAS	ADCY1	R-HSA-442755	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	3.69441961109809e-91	1.17069920143887e-90	4.03691496101728	10.6204928516965	9.5919449491343e-18	1	23	42	5.54329317300829e-05	1	0	-6.120008988169	5.30152224100833
S100A9	TLR4	R-HSA-168179	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	1.00629751816066e-89	3.16821412169293e-89	18.4614532792056	4.75870695306939	3.7837778152637e-13	1	39	72	0.00138870762149523	1	0	0.779560169435325	-6.28110613916856
ADAM15	ITGA5	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.406936340673e-89	4.40118547595142e-89	1.57334321293087	1.98593026329213	2.41308516858236e-11	1	17	32	3.64480725747476e-06	1	0	7.29491933691975	5.44744307422945
FABP5	RXRA	R-HSA-400206	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	4.54525976885781e-89	1.41279411923733e-88	10.954974516912	1.61988488573837	1.57427109628194e-12	1	29	54	0.000294347476913538	1	0	5.03452567930648	3.45261027371506
GNAS	ADCY9	R-HSA-5358351	REACTOME_SIGNALING_BY_HEDGEHOG	5.41678437309367e-89	1.67303213548716e-88	4.03691496101728	2.67129200562162	4.2255760151395e-15	1	23	43	8.10744026099854e-05	1	0	-6.120008988169	5.27346430796081
UBC	TLR4	R-HSA-168179	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	1.71822356861298e-88	5.27354151876185e-88	3.32450962235125	4.75870695306939	6.46068990855149e-12	1	39	72	0.00138870762149523	1	0	-2.4901804903753	-6.28110613916856
TGFB1	SDC2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.82884775113358e-88	5.57798564095741e-88	1.84299229844541	6.7853501472646	2.28654748700847e-15	1	17	31	3.64480725747476e-06	1	0	5.17534300196075	-6.28110613916856
SPP1	ITGA5	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.1953231150554e-87	3.62309118103747e-87	1.64604929549555	1.98593026329213	2.05014000791543e-09	1	17	32	3.64480725747476e-06	1	0	-6.120008988169	5.44744307422945
TNFSF13	SDC2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.14532304417407e-86	3.45010892319101e-86	1.20992860846779	6.7853501472646	1.4319592906768e-13	1	17	31	3.64480725747476e-06	1	0	-2.57729415663965	-6.28110613916856
