L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
UBA52	LDLR	R-HSA-8964043	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	3.92310677500359e-12	5.40081032692161e-12	1.03374250053663	3.63049014703745	7.04090390285207e-10	1	7	14	0.227162608394905	1	0	5.28296800983504	4.8050403030526
IL1B	IL1RAP	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	4.26661364322297e-12	5.8541908127943e-12	2.42212628748569	1.02233553164245	2.2253428587221e-07	1	2	4	0.0169326791989775	1	0	7.24486957369834	6.13162786689243
L1CAM	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	4.94572156085474e-12	6.76351988289076e-12	2.25213234059759	1.14622400780734	5.32747410201291e-08	1	3	7	0.0875472074908358	1	0	5.0001756983667	-0.00377059984369221
VEGFA	ITGB3	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	5.90871015139041e-12	8.05378644397439e-12	2.51819275271687	1.14622400780734	1.4016629876517e-07	1	6	12	0.0973668001471835	1	0	-6.04968498919775	-0.00377059984369221
HSPG2	LRP1	R-HSA-196854	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6.09351814321362e-12	8.27836510903692e-12	1.90764350686712	1.27653229594123	1.20605078472598e-05	1	4	8	0.0249188256216457	1	0	3.81388254878784	-3.00410651545668
GPC3	LRP1	R-HSA-196854	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6.55629951262168e-12	8.87787442200903e-12	1.32591804909639	1.27653229594123	1.29764611941006e-05	1	4	8	0.0249188256216457	1	0	-6.38458966990054	-3.00410651545668
COL5A3	SDC3	R-HSA-2022928	REACTOME_HS_GAG_BIOSYNTHESIS	6.79659859868044e-12	9.0841269296279e-12	2.63356018922248	1.26544278130942	7.32121745446371e-08	1	3	7	0.0875472074908358	1	0	-5.85123907042386	6.63270735593641
COL5A3	SDC3	R-HSA-3656237	REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	6.79659859868044e-12	9.0841269296279e-12	2.63356018922248	1.26544278130942	7.32121745446371e-08	1	3	7	0.0875472074908358	1	0	-5.85123907042386	6.63270735593641
COL5A3	SDC3	R-HSA-9694614	REACTOME_ATTACHMENT_AND_ENTRY	6.79659859868044e-12	9.0841269296279e-12	2.63356018922248	1.26544278130942	7.32121745446371e-08	1	3	7	0.0875472074908358	1	0	-5.85123907042386	6.63270735593641
COL5A3	SDC3	R-HSA-9772572	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	6.79659859868044e-12	9.0841269296279e-12	2.63356018922248	1.26544278130942	7.32121745446371e-08	1	3	7	0.0875472074908358	1	0	-5.85123907042386	6.63270735593641
FYN	CD80	R-HSA-389513	REACTOME_CTLA4_INHIBITORY_SIGNALING	7.4447751467654e-12	9.91836172778745e-12	1.43397289723215	4.1620595993141	1.44143864043155e-07	1	3	7	0.0775829274585901	1	0	6.31961043281184	-5.06621165195004
