L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
TGM2	SDC4	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	4.23259408745131e-21	7.68137445500422e-21	1.52932329164696	1.9994312088371	1.98029632218679e-10	1	5	10	0.00685988187264187	1	0	-4.62464986525431	3.0114242783289
CXCL10	SDC4	R-HSA-2024096	REACTOME_HS_GAG_DEGRADATION	7.12624240482097e-21	1.2879806969369e-20	6.47183292000103	1.9994312088371	7.33994965246651e-09	1	6	11	0.00358813607157924	1	0	-6.4630722594743	3.0114242783289
UBB	LDLR	R-HSA-8964043	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	7.22728864754707e-21	1.30091195655847e-20	1.43046995494219	2.03490337144405	6.88020733344869e-10	1	7	14	0.0157605242985511	1	0	-0.0360146558728392	5.40986767848976
UBB	MET	R-HSA-400685	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	7.35943341713901e-21	1.31931306380419e-20	1.43046995494219	4.61039720333352	6.57284494297917e-11	1	8	15	0.019348889069379	1	0	-0.0360146558728392	5.3123876015343
VIM	CD44	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	9.94255785231283e-21	1.77516923597974e-20	1.56601853159025	2.52880355562862	1.1450662626312e-12	1	2	5	0.00646379047324875	1	0	3.80995968652994	5.5756060905464
KITLG	EPOR	R-HSA-9027284	REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	1.03601005604322e-20	1.84225981739944e-20	2.95196885935195	2.71570012460992	1.24656333996963e-11	1	6	11	0.0111164172057913	1	0	2.54846455803007	6.60768821857457
MMP2	CD44	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.13188657513e-20	2.0046665848688e-20	1.42889012402774	2.52880355562862	1.30357313435702e-12	1	2	5	0.00646379047324875	1	0	2.49375458007399	5.5756060905464
TGM2	ITGB3	R-HSA-354192	REACTOME_INTEGRIN_SIGNALING	1.74867152901666e-20	3.07236710875038e-20	1.52932329164696	3.14061293072772	2.65034489901417e-08	1	7	14	0.0111164172057913	1	0	-4.62464986525431	7.68923862885459
TGM2	ITGB3	R-HSA-76009	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	1.74867152901666e-20	3.07236710875038e-20	1.52932329164696	3.14061293072772	2.65034489901417e-08	1	7	14	0.0111164172057913	1	0	-4.62464986525431	7.68923862885459
UBB	MET	R-HSA-8851805	REACTOME_MET_ACTIVATES_RAS_SIGNALING	3.39096647536798e-20	5.93419133189397e-20	1.43046995494219	4.61039720333352	6.57284494297917e-11	1	4	9	0.0136122420926665	1	0	-0.0360146558728392	5.3123876015343
MMP7	CD44	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	5.08207974982564e-20	8.85848683665259e-20	6.69872993237618	2.52880355562862	5.85293860188389e-12	1	2	5	0.00646379047324875	1	0	0.98858977144242	5.5756060905464
