L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
B2M	TREM2	R-HSA-2172127	REACTOME_DAP12_INTERACTIONS	8.17053949959538e-72	1.62970329641525e-71	3.48897009470868	14.5790458193867	8.8604028838111e-18	1	9	18	1.35635823475889e-06	1	0	6.49658574196446	-3.53296756398207
B2M	TREM2	R-HSA-2424491	REACTOME_DAP12_SIGNALING	8.17053949959538e-72	1.62970329641525e-71	3.48897009470868	14.5790458193867	8.8604028838111e-18	1	9	18	1.35635823475889e-06	1	0	6.49658574196446	-3.53296756398207
SEMA7A	ITGA1	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.34850562871024e-71	2.68251119689671e-71	9.33656227194617	1.60026193912907	7.07223124838554e-19	1	7	13	1.01517254596794e-08	1	0	0.941839880249284	-0.505142629525767
ABCA1	RXRA	R-HSA-9707616	REACTOME_HEME_SIGNALING	1.77926193311324e-71	3.52990303084128e-71	6.4343069730884	1.83020235263626	2.45935747460975e-18	1	11	20	1.44305384864283e-06	1	0	-3.90187549381722	4.21333417815457
COL7A1	ITGA2	R-HSA-8875878	REACTOME_MET_PROMOTES_CELL_MOTILITY	4.98003709261229e-71	9.8535493276286e-71	3.44838036292359	1.17069959486867	2.83570303465653e-14	1	9	17	1.6089106647413e-07	1	0	4.66528042282581	6.16766331304428
ABCA1	RXRA	R-HSA-5617472	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	5.51249517052982e-71	1.08779904698455e-70	6.4343069730884	1.83020235263626	2.45935747460975e-18	1	22	40	0.00044056222579302	1	0	-3.90187549381722	4.21333417815457
TIMP3	ADAM17	R-HSA-177929	REACTOME_SIGNALING_BY_EGFR	6.7758454183092e-71	1.33354404509277e-70	1.65750776490791	1.42524963251102	5.05229467937204e-11	1	18	34	8.45397550464523e-05	1	0	3.08566526662408	2.96638487459486
ABCA1	RXRA	R-HSA-9616222	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	6.99047332936591e-71	1.3721353484697e-70	6.4343069730884	1.83020235263626	2.45935747460975e-18	1	11	21	5.23302466182555e-06	1	0	-3.90187549381722	4.21333417815457
CAP1	ROBO1	R-HSA-373752	REACTOME_NETRIN_1_SIGNALING	9.37739920853361e-71	1.83578714664415e-70	4.51527385485877	7.91019797265458	3.99962760705683e-26	1	8	15	8.81433565682306e-07	1	0	4.51105899949935	-5.27932237965878
COL5A3	SDC3	R-HSA-3656237	REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	7.10096791937605e-70	1.37919061951136e-69	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	4	8	1.55886407603568e-11	1	0	5.23008582373401	-6.17446797844773
COL5A3	SDC3	R-HSA-9694614	REACTOME_ATTACHMENT_AND_ENTRY	7.10096791937605e-70	1.37919061951136e-69	7.48429256741402	1.78001145544524	1.37748912171173e-17	1	4	8	1.55886407603568e-11	1	0	5.23008582373401	-6.17446797844773
