L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
ICAM2	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	2.16402386833702e-166	1.84412468780025e-165	4.49656383981264	17.1144489086967	2.96489117483158e-18	1	55	100	0.000141965404341824	1	0	4.64791622246125	-4.86223531016049
HBEGF	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	4.01464243163478e-166	3.3843867380663e-165	3.10590211363943	5.54075970430483	4.88802071898867e-16	1	68	125	0.000610998807943587	1	0	2.04268055323372	-3.89709153867408
UBC	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	4.67558704511959e-166	3.89963855678059e-165	3.47487818806187	5.54075970430483	5.69275265211432e-16	1	68	125	0.000610998807943587	1	0	7.15737689433595	-3.89709153867408
GNAS	ADCY1	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	9.70523306608701e-166	8.00937128822338e-165	3.70548256918186	10.6200334392265	6.70534051415323e-23	1	39	72	1.5596078852926e-05	1	0	6.53081841622123	7.11789693015325
ICAM5	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	6.06410601448977e-164	4.95235324516664e-163	2.76004159207977	11.4963612113497	8.30832536954428e-16	1	55	100	0.000141965404341824	1	0	1.4475867177842	5.24287354857827
LY86	CD180	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.10574811583825e-163	8.93718064759992e-163	13.9614247980413	15.7852780721278	1.51496611391576e-15	1	55	100	0.000141965404341824	1	0	2.01783226841497	4.66679761395888
GNAS	ADCY9	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	5.18824156085838e-163	4.15059324868671e-162	3.70548256918186	1.96365614157027	1.8379161730549e-15	1	39	72	1.13367147312993e-05	1	0	6.53081841622123	-0.649116928523714
NRG1	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	6.36109616023544e-162	5.03747413093392e-161	8.89455899048275	5.54075970430483	7.74494126343622e-12	1	68	125	0.000610998807943587	1	0	-1.11606595099888	-3.89709153867408
B2M	TFRC	R-HSA-8856828	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	2.58351487138552e-161	2.02547565916625e-160	1.71800318564513	2.06381115833075	7.88560002872138e-11	1	47	87	5.2297077304029e-05	1	0	0.0213117982230598	4.33934108420553
UBC	TLR4	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	5.23381011276279e-161	4.06268032515448e-160	3.47487818806187	5.19860521467565	2.74852046907024e-20	1	53	97	0.000178146450997446	1	0	7.15737689433595	8.61485446971873
VCAN	TLR2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	6.09047484414555e-160	4.68130615471579e-159	1.63722029935208	5.57490509110826	3.63924185564032e-15	1	54	99	0.000170241124243181	1	0	7.49215599917647	5.44758975714471
ALOX5AP	ALOX5	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.5475427501516e-159	1.93910050108627e-158	15.3623422818369	11.5147709449478	3.7154421579926e-31	1	29	54	3.04212095701409e-06	1	0	-3.54159648977046	5.87751126047096
MMP7	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	2.69142480418581e-159	2.02892023700161e-158	3.71164305105519	5.54075970430483	3.27693946110743e-09	1	68	125	0.000610998807943587	1	0	4.56547778692496	-3.89709153867408
ADAM17	ERBB4	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	5.4233708888472e-158	4.04945026367258e-157	1.01997560898112	5.54075970430483	6.60321553485159e-08	1	68	125	0.000610998807943587	1	0	4.52749600270951	-3.89709153867408
S100A9	TLR4	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.02680447737062e-155	7.59447839866574e-155	15.6176732219501	5.19860521467565	5.39223445822793e-15	1	53	97	0.000178146450997446	1	0	5.45227808318672	8.61485446971873
TNF	TNFRSF1B	R-HSA-6785807	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	3.08778521890594e-155	2.26245197347875e-154	11.125705841913	3.6996762729976	3.38368781975943e-28	1	29	54	3.36057040973828e-06	1	0	-6.22275711853036	7.85212218182166
HBEGF	ERBB4	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	2.14214756525507e-154	1.55504045477776e-153	3.10590211363943	5.54075970430483	4.88802071898867e-16	1	39	71	1.5596078852926e-05	1	0	2.04268055323372	-3.89709153867408
UBC	ERBB4	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	2.49481680508284e-154	1.79443704145408e-153	3.47487818806187	5.54075970430483	5.69275265211432e-16	1	39	71	1.5596078852926e-05	1	0	7.15737689433595	-3.89709153867408
FABP5	RXRA	R-HSA-9711123	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	6.10490151878108e-152	4.35112980974943e-151	8.41401160015666	1.11383640478871	1.43754360540595e-13	1	56	103	0.000313768186835006	1	0	3.20200906822395	-3.40112761629557
NRG1	ERBB4	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	3.3941769121523e-150	2.39732855777244e-149	8.89455899048275	5.54075970430483	7.74494126343622e-12	1	39	71	1.5596078852926e-05	1	0	-1.11606595099888	-3.89709153867408
ABCA1	RXRA	R-HSA-9711123	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1.2068062858753e-148	8.44764400112708e-148	4.00015095710297	1.11383640478871	2.84171112979741e-10	1	56	103	0.000313768186835006	1	0	-4.11409824026658	-3.40112761629557
MMP7	ERBB4	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	1.43610027282207e-147	9.96373994595134e-147	3.71164305105519	5.54075970430483	3.27693946110743e-09	1	39	71	1.5596078852926e-05	1	0	4.56547778692496	-3.89709153867408
TGFB1	SDC2	R-HSA-1630316	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	1.38550067375016e-146	9.52835551070288e-146	2.34733530459407	6.87680810832618	5.26665083282664e-26	1	22	41	2.5090291088895e-07	1	0	1.15661892798294	3.98991492461994
ADAM17	ERBB4	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	2.89382203841464e-146	1.97283172010181e-145	1.01997560898112	5.54075970430483	6.60321553485159e-08	1	39	71	1.5596078852926e-05	1	0	4.52749600270951	-3.89709153867408
SLPI	CD4	R-HSA-8856825	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	1.57191376497934e-145	1.06239688943431e-144	10.5127103216245	13.6803417654513	1.2377359552404e-18	1	28	52	2.17266221406531e-06	1	0	6.25807300861969	-3.78046533248377
