L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
TGFB1	SDC2	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	5.85514886517601e-57	9.23516661916398e-57	2.9039726331433	6.8618963225357	3.48216693824592e-23	1	4	9	1.12262588957793e-06	1	0	6.82676263945379	-4.67165925615846
IL1B	IL1R1	R-HSA-6783783	REACTOME_INTERLEUKIN_10_SIGNALING	1.0212604250792e-56	1.60715359411557e-56	20.5509576518559	1.5116959805632	4.26521566776037e-13	1	6	12	2.26127283184792e-07	1	0	4.91863357817651	-6.29970509939835
UBC	TLR4	R-HSA-1236975	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	1.19666427377862e-56	1.87892535294652e-56	4.21458230941476	4.34871570009001	4.92570707136088e-26	1	9	18	0.000298221419769859	1	0	-1.42107652160313	10.2693756641483
EFNB2	PECAM1	R-HSA-210990	REACTOME_PECAM1_INTERACTIONS	1.38224845270289e-56	2.16541856924561e-56	2.40318830107148	12.1106215289724	4.0750770747382e-20	1	5	10	3.42535233463392e-07	1	0	6.60439792004695	-6.1726132913355
TGFB1	SDC2	R-HSA-9820960	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	1.46378580776372e-56	2.28798952835141e-56	2.9039726331433	6.8618963225357	3.48216693824592e-23	1	5	10	1.12262588957793e-06	1	0	6.82676263945379	-4.67165925615846
TGM2	ITGA4	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.47310947072424e-56	2.29738870265759e-56	1.68534645545001	10.5684633278246	1.25552208209048e-21	1	5	10	6.18299243802376e-07	1	0	1.98580537647317	4.32871407575864
VEGFA	RET	R-HSA-9634815	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4	2.06079520514875e-56	3.2067082340207e-56	4.09062714676106	4.82466401981471	4.41683420976933e-23	1	6	12	6.6729195762086e-06	1	0	-2.40750598245538	4.33283112119968
FABP5	RXRA	R-HSA-1368108	REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	2.21855625131731e-56	3.44446988459555e-56	12.5398153530757	2.0204634543137	1.01438363506477e-22	1	6	11	8.8281827138556e-07	1	0	4.76600310781247	6.86953457114264
UBC	TLR4	R-HSA-937041	REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	3.09335625465109e-56	4.79194026948182e-56	4.21458230941476	4.34871570009001	4.92570707136088e-26	1	7	14	6.16692417786189e-05	1	0	-1.42107652160313	10.2693756641483
IL1RN	IL1R1	R-HSA-6783783	REACTOME_INTERLEUKIN_10_SIGNALING	5.10806140513606e-56	7.89531094691409e-56	4.79239792966248	1.5116959805632	2.13334258354119e-12	1	6	12	2.26127283184792e-07	1	0	-6.13409172582107	-6.29970509939835
UBC	TLR4	R-HSA-9824878	REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7	5.83259595295469e-56	8.99515909189012e-56	4.21458230941476	4.34871570009001	4.92570707136088e-26	1	4	8	4.6242484246186e-07	1	0	-1.42107652160313	10.2693756641483
VEGFA	NRP1	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	1.13014492553748e-55	1.73907001845457e-55	4.09062714676106	1.35488235618527	1.76784969936393e-18	1	7	13	1.6766932654173e-06	1	0	-2.40750598245538	3.24654785770954
TGFB1	TGFBR1	R-HSA-2173788	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	1.92296254715396e-55	2.95251329142665e-55	2.9039726331433	1.02299440613865	1.79888914392447e-15	1	11	21	7.27754058152658e-05	1	0	6.82676263945379	-6.20461496267965
GNAS	ADCY1	R-HSA-111996	REACTOME_CA_DEPENDENT_EVENTS	8.6730275889136e-55	1.32871548492407e-54	3.93296633410301	8.91305181683256	9.32374096493533e-26	1	8	15	7.85290826021897e-05	1	0	5.65654847609341	-5.9330214849268
ABCA1	RXRA	R-HSA-1368108	REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	8.92618635954031e-55	1.36448751839669e-54	4.6399606241473	2.0204634543137	4.08129267007755e-21	1	6	11	8.8281827138556e-07	1	0	0.822668171569692	6.86953457114264
EFNB2	PECAM1	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.05188665187475e-54	1.60441612395841e-54	2.40318830107148	12.1106215289724	4.0750770747382e-20	1	6	11	6.18299243802376e-07	1	0	6.60439792004695	-6.1726132913355
GNAS	ADCY8	R-HSA-1489509	REACTOME_DAG_AND_IP3_SIGNALING	1.40825365968689e-54	2.14326324522522e-54	3.93296633410301	13.4114396601224	1.08441375006122e-21	1	8	16	7.85290826021897e-05	1	0	5.65654847609341	6.53858226542365
ADAM17	ITGA5	R-HSA-9634597	REACTOME_GPER1_SIGNALING	1.82805512996979e-54	2.776083720348e-54	1.40075876634856	2.93432043694147	2.21800599685827e-16	1	11	20	4.62339561012957e-05	1	0	-0.710707624457992	5.14174823139526
SPP1	ITGA5	R-HSA-9634597	REACTOME_GPER1_SIGNALING	3.26243285376114e-54	4.94351179150705e-54	3.43015932482399	2.93432043694147	3.95835744522061e-16	1	11	20	4.62339561012957e-05	1	0	2.65290672044327	5.14174823139526
GNAS	ADCY8	R-HSA-9660821	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	1.3800182164904e-53	2.08656349072841e-53	3.93296633410301	13.4114396601224	1.08441375006122e-21	1	8	16	0.000101197826740195	1	0	5.65654847609341	6.53858226542365
