L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
SEMA4D	MET	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.40747708417185e-41	1.53736171442261e-41	1.60620941757158	3.79679238684995	3.2361478556782e-21	1	3	7	4.60516720465928e-05	1	0	-0.545072800988612	5.97546678596363
UBB	MET	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.42073121360443e-41	1.55097152608689e-41	1.61742059701178	3.79679238684995	3.26662247087761e-21	1	3	7	4.60516720465928e-05	1	0	-0.872149922875403	5.97546678596363
LAMB1	ITGB4	R-HSA-3000157	REACTOME_LAMININ_INTERACTIONS	1.45281687574183e-41	1.58511249068368e-41	8.25802293327529	7.1327068911155	5.18944715956462e-36	1	1	3	0.0140938591588066	1	0	-0.279099545272194	3.5750195739368
EFEMP1	EGFR	R-HSA-212718	REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	1.54590009552931e-41	1.68573025492392e-41	11.6997034417759	2.78295784689883	8.1429949443564e-21	1	1	3	1.23822362565426e-07	1	0	1.01946244719326	5.81170270821198
COL4A2	ITGB3	R-HSA-3000170	REACTOME_SYNDECAN_INTERACTIONS	3.38907623073658e-41	3.69356354834182e-41	1.3466555524192	3.24113977349228	1.42947698594562e-15	1	2	5	2.62411923137851e-07	1	0	7.20313784037645	-5.39454496662179
NID1	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	3.87518775194711e-41	4.22099368630937e-41	1.52477175080913	3.24113977349228	1.32578397147454e-20	1	4	8	3.49569861488115e-05	1	0	5.58579957949785	-5.39454496662179
LAMA1	ITGB4	R-HSA-446107	REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	2.43724161477566e-40	2.65325132310862e-40	19.4121541047617	7.1327068911155	8.30736038497547e-28	1	3	6	0.000374025362776002	1	0	5.04833152876336	3.5750195739368
L1CAM	ERBB2	R-HSA-1358803	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	2.50897270448127e-40	2.72981821273087e-40	6.16331281736985	5.3918454128273	1.47975155580914e-32	1	3	6	0.00581186943096398	1	0	5.88961647399386	0.2885538415546
RND1	SEMA4D	R-HSA-416550	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	3.51118350009951e-40	3.81811880606589e-40	7.22325820936774	1.60620941757158	1.42392692897037e-23	1	3	6	3.5807570992747e-05	1	0	4.94217931808006	-0.545072800988612
WNT5A	LDLR	R-HSA-8964043	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	4.10923533892973e-40	4.46596361543114e-40	3.4155479880697	2.03823700880741	2.17004769151186e-19	1	8	15	0.000858782298351853	1	0	7.42682687423672	-6.36051979772941
FN1	ITGB3	R-HSA-3000170	REACTOME_SYNDECAN_INTERACTIONS	4.45421545429179e-40	4.83819954517902e-40	3.91871645826014	3.24113977349228	1.87874159471756e-14	1	2	5	2.62411923137851e-07	1	0	7.84296292746818	-5.39454496662179
ANXA1	EGFR	R-HSA-212718	REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	4.87400939020415e-40	5.2912397660193e-40	2.7077812217246	2.78295784689883	2.56737378682862e-19	1	1	3	1.23822362565426e-07	1	0	7.68275466234545	5.81170270821198
UBB	LRP2	R-HSA-196741	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	5.10542463452411e-40	5.53938572845866e-40	1.61742059701178	6.56699259643917	1.17534739996825e-18	1	4	9	0.000131509017757639	1	0	-0.872149922875403	0.426188835973984
L1CAM	ITGB3	R-HSA-2129379	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	5.69978210979146e-40	6.18082979479329e-40	6.16331281736985	3.24113977349228	1.63238190696712e-26	1	3	7	0.00110744923870776	1	0	5.88961647399386	-5.39454496662179
LTBP1	ITGB3	R-HSA-3000170	REACTOME_SYNDECAN_INTERACTIONS	5.9521050896716e-40	6.45086639296816e-40	2.03718846603833	3.24113977349228	2.51053581104197e-14	1	2	5	2.62411923137851e-07	1	0	6.71785217640578	-5.39454496662179
FGF2	FGFR2	R-HSA-5654695	REACTOME_PI_3K_CASCADE_FGFR2	6.09220551745705e-40	6.59904457880955e-40	1.70513973428035	12.4701828090957	5.42728562212532e-30	1	3	6	0.00165505658875954	1	0	-0.194671018551907	-6.36051979772941
THBS1	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	6.67521832952384e-40	7.22655288113086e-40	5.87784721611172	3.24113977349228	2.28373385597358e-19	1	4	8	3.49569861488115e-05	1	0	-1.71378563230842	-5.39454496662179
COMP	ITGB3	R-HSA-2129379	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	6.74683632372616e-40	7.30003952367712e-40	8.99453854548071	3.24113977349228	1.93225167769126e-26	1	3	7	0.00110744923870776	1	0	4.26810252217773	-5.39454496662179
LAMB2	ITGB4	R-HSA-3000157	REACTOME_LAMININ_INTERACTIONS	7.86237565528039e-40	8.50233646443112e-40	11.5489876350185	7.1327068911155	2.8084326175583e-34	1	1	3	0.0140938591588066	1	0	7.52145571443406	3.5750195739368
