L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
UBB	MET	R-HSA-373755	REACTOME_SEMAPHORIN_INTERACTIONS	5.12946014241225e-25	1.95852114528468e-24	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	17	32	0.0274500551931958	1	0	7.68551516616831	-5.63080635346023
UBB	MET	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	3.02582235591196e-24	1.05903782456919e-23	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	15	29	0.0277772177392868	1	0	7.68551516616831	-5.63080635346023
UBB	MET	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	3.00606726437009e-23	9.29515715954434e-23	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	25	47	0.0660345830814898	1	0	7.68551516616831	-5.63080635346023
UBB	MET	R-HSA-9825892	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION	3.09838571984811e-23	9.29515715954434e-23	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	7	13	0.00283408173619116	1	0	7.68551516616831	-5.63080635346023
UBB	MET	R-HSA-8986944	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	1.25561904159466e-22	3.51573331646506e-22	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	14	26	0.0247513083345522	1	0	7.68551516616831	-5.63080635346023
UBB	MET	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	4.16405427169454e-22	1.09306424631982e-21	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	24	44	0.0633870553740299	1	0	7.68551516616831	-5.63080635346023
UBB	MET	R-HSA-6806834	REACTOME_SIGNALING_BY_MET	2.02247260896885e-21	4.99669703392305e-21	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	19	35	0.050344278462817	1	0	7.68551516616831	-5.63080635346023
UBB	MET	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.11641199245727e-19	2.60496131573362e-19	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	3	6	0.000879095119304841	1	0	7.68551516616831	-5.63080635346023
UBB	MET	R-HSA-8875878	REACTOME_MET_PROMOTES_CELL_MOTILITY	4.91231600873108e-19	1.0858803808774e-18	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	6	12	0.0126747199163062	1	0	7.68551516616831	-5.63080635346023
UBB	MET	R-HSA-9824439	REACTOME_BACTERIAL_INFECTION_PATHWAYS	6.49831823316936e-15	1.36464682896557e-14	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	13	24	0.0955772747659345	1	0	7.68551516616831	-5.63080635346023
UBB	MET	R-HSA-8851805	REACTOME_MET_ACTIVATES_RAS_SIGNALING	2.83914066293003e-13	5.67828132586007e-13	1.50234341561606	1.54587294508698	1.2479604506096e-08	1	4	8	0.0541726597754919	1	0	7.68551516616831	-5.63080635346023
