L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
ICAM3	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.47937755136349e-113	8.80244622732752e-113	6.69809789588698	12.0804768072287	3.92137505118083e-25	1	18	34	1.82288050853694e-06	1	0	-5.34869632005948	5.29998149639834
TGFB1	ITGB5	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	2.58827114370278e-113	9.14068388118194e-113	2.30705163465044	1.00735704250141	3.65844717184401e-15	1	36	67	0.000216355245329812	1	0	5.68415120557093	2.9125904202318
ICAM2	ITGAL	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	7.04918605502956e-113	2.47644180257845e-112	5.31892854746127	12.454693156539	1.247255160754e-22	1	31	57	0.00011468348531235	1	0	6.40545110870083	1.41515271199705
HBEGF	ERBB4	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	1.91403106161912e-112	6.68913980388766e-112	2.99986575373671	4.88971725190951	4.40650613105309e-16	1	29	53	3.52602319790856e-05	1	0	-3.89320695131248	-6.13673360200089
TGFB1	SDC2	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	5.297599741781e-112	1.84180799312697e-111	2.30705163465044	7.13201886453031	1.7650261287609e-23	1	23	42	9.73489964942774e-06	1	0	5.68415120557093	-0.341519614916448
ICAM3	ITGAL	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	8.23391524272599e-112	2.84791604529337e-111	6.69809789588698	12.454693156539	1.45687646765594e-21	1	31	57	0.00011468348531235	1	0	-5.34869632005948	1.41515271199705
TLN1	ITGB5	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	1.58245875589322e-111	5.44528115489411e-111	1.7357699855989	1.00735704250141	2.23676015325624e-13	1	36	67	0.000216355245329812	1	0	4.40562580250577	2.9125904202318
B2M	TREM2	R-HSA-373755	REACTOME_SEMAPHORIN_INTERACTIONS	6.86440998863452e-110	2.35000974610906e-109	2.87849346100954	16.2807834091155	4.58499512986894e-23	1	19	36	4.19943864458778e-06	1	0	5.12896695992452	5.6673025299191
RPS19	C5AR1	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.59102024504761e-109	5.41916032704034e-109	7.11956176848905	14.2510379110322	1.44135112520279e-34	1	12	22	4.50859261849279e-08	1	0	3.46968437330769	5.7640327578343
SPP1	ITGA4	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	1.65923885635265e-109	5.6229761243062e-109	2.07296362438893	13.5966335684701	5.57738746929744e-19	1	30	56	0.00011468348531235	1	0	-6.17078968245005	1.2094421227754
UBC	ERBB4	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	2.03434630160445e-109	6.85952948932956e-109	3.52017670707888	4.88971725190951	4.0306700721696e-17	1	18	33	4.6211847248194e-07	1	0	-3.94473839238796	-6.13673360200089
C3	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.16077722717383e-109	7.2494075971682e-109	4.65899964743801	12.0804768072287	3.41747786864468e-21	1	18	34	1.82288050853694e-06	1	0	-5.04778764026622	5.29998149639834
TGFB1	ITGB5	R-HSA-397014	REACTOME_MUSCLE_CONTRACTION	1.29554249516183e-108	4.32492046892331e-108	2.30705163465044	1.00735704250141	3.65844717184401e-15	1	14	26	1.86938922784299e-08	1	0	5.68415120557093	2.9125904202318
TGFB1	SDC2	R-HSA-3781865	REACTOME_DISEASES_OF_GLYCOSYLATION	1.63391133456221e-108	5.40076111079431e-108	2.30705163465044	7.13201886453031	1.7650261287609e-23	1	13	24	2.38709924656422e-08	1	0	5.68415120557093	-0.341519614916448
TGFB1	SDC2	R-HSA-5668914	REACTOME_DISEASES_OF_METABOLISM	1.63391133456221e-108	5.40076111079431e-108	2.30705163465044	7.13201886453031	1.7650261287609e-23	1	13	24	2.38709924656422e-08	1	0	5.68415120557093	-0.341519614916448
ITGB2	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.16028264417039e-108	7.10563555999182e-108	12.0804768072287	15.2376783139059	2.41801349019444e-25	1	17	32	1.82288050853694e-06	1	0	5.29998149639834	-3.84308910612519
HBEGF	ERBB4	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	2.22403701870838e-108	7.27965287586986e-108	2.99986575373671	4.88971725190951	4.40650613105309e-16	1	18	33	4.6211847248194e-07	1	0	-3.89320695131248	-6.13673360200089
ADAM15	ITGA5	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	7.30984871284944e-108	2.3810235370495e-107	1.35477312575793	2.42913888059818	4.2440668369718e-14	1	25	46	1.41834036058574e-05	1	0	-0.800247206289881	4.59678455148382
ITGB2	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	8.81328221058002e-108	2.85686587598995e-107	12.0804768072287	12.454693156539	5.08184654298843e-25	1	18	33	1.82288050853694e-06	1	0	5.29998149639834	1.41515271199705
SPP1	ITGB5	R-HSA-170834	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	1.29750235230515e-107	4.18569268459979e-107	2.07296362438893	1.00735704250141	1.83398243371863e-09	1	36	67	0.000216355245329812	1	0	-6.17078968245005	2.9125904202318
NRG1	ERBB4	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	3.11657357581251e-107	1.00058414802402e-106	9.11083190183876	4.88971725190951	7.17501447342168e-11	1	29	53	3.52602319790856e-05	1	0	1.77777902773622	-6.13673360200089
TLN1	ITGB5	R-HSA-397014	REACTOME_MUSCLE_CONTRACTION	7.92089565302517e-107	2.53091475389518e-106	1.7357699855989	1.00735704250141	2.23676015325624e-13	1	14	26	1.86938922784299e-08	1	0	4.40562580250577	2.9125904202318
ADAM28	ITGA4	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	3.00917919557789e-106	9.56947507219318e-106	12.5193705113967	13.5966335684701	1.22796034969975e-28	1	17	31	1.82288050853694e-06	1	0	3.02032024836281	1.2094421227754
ICAM2	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	5.30205635655485e-106	1.6781508562492e-105	5.31892854746127	15.2376783139059	5.93461407955913e-23	1	17	32	1.82288050853694e-06	1	0	6.40545110870083	-3.84308910612519
ICAM5	ITGB2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	5.37843854624073e-106	1.6943343964918e-105	2.4805621658084	12.0804768072287	8.50652000052964e-18	1	18	34	1.82288050853694e-06	1	0	5.71522648707572	5.29998149639834
C5	C5AR1	R-HSA-375276	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	6.23906954439605e-106	1.95626900200455e-105	8.45872682951383	14.2510379110322	5.65215303578025e-31	1	12	22	4.50859261849279e-08	1	0	5.5229420931512	5.7640327578343
SPP1	ITGA5	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	8.99335528356124e-106	2.80676343966027e-105	2.07296362438893	2.42913888059818	5.22150353740892e-12	1	25	46	1.41834036058574e-05	1	0	-6.17078968245005	4.59678455148382
MMP9	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.67453712467119e-105	5.20191856784429e-105	13.7658897941133	15.2376783139059	1.87431647808349e-22	1	17	32	1.82288050853694e-06	1	0	4.82203949290452	-3.84308910612519
GNAS	ADCY1	R-HSA-442755	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	2.03962009567834e-105	6.30684370599155e-105	3.76398475898122	10.1934443850419	6.03963968638949e-23	1	22	41	2.01807664906899e-05	1	0	1.25850542455686	-1.48387045560435
CALM3	INSR	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	2.07645480144647e-105	6.39128977876413e-105	1.16804541563908	1.0907914649562	3.58123417651712e-10	1	27	50	2.78581153407365e-05	1	0	2.64785868437011	6.67262334454679
ICAM2	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.16307431311437e-105	6.6275016625559e-105	5.31892854746127	12.454693156539	1.247255160754e-22	1	18	33	1.82288050853694e-06	1	0	6.40545110870083	1.41515271199705
MMP7	ERBB4	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	6.15033191986655e-105	1.8758512355593e-104	3.74261492306019	4.88971725190951	1.41593706896155e-08	1	29	53	3.52602319790856e-05	1	0	4.66496561898362	-6.13673360200089
UBC	TLR4	R-HSA-9820952	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	8.12314828704444e-105	2.46634954778589e-104	3.52017670707888	4.91616438947607	3.60665486583381e-22	1	22	41	1.97761414046261e-05	1	0	-3.94473839238796	5.57081769910517
ADAM17	ITGA5	R-HSA-373760	REACTOME_L1CAM_INTERACTIONS	9.67455102938735e-105	2.92415483816167e-104	1.00899671615371	2.42913888059818	5.61700286823159e-11	1	25	46	1.41834036058574e-05	1	0	-4.9528261704907	4.59678455148382
ICAM5	ITGAL	R-HSA-8878159	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	1.78615826797345e-104	5.37449416058378e-104	2.4805621658084	12.454693156539	3.16035794808364e-14	1	31	57	0.00011468348531235	1	0	5.71522648707572	1.41515271199705
TGFB1	SDC2	R-HSA-196854	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	2.21012426943127e-104	6.62050618209098e-104	2.30705163465044	7.13201886453031	1.7650261287609e-23	1	15	29	1.20374945623239e-06	1	0	5.68415120557093	-0.341519614916448
ICAM3	ITGAL	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	2.52661377056344e-104	7.53492373354698e-104	6.69809789588698	12.454693156539	1.45687646765594e-21	1	18	33	1.82288050853694e-06	1	0	-5.34869632005948	1.41515271199705
ADAM17	ERBB4	R-HSA-2219528	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	1.29041899514132e-103	3.83128825548595e-103	1.00899671615371	4.88971725190951	2.97081867046999e-07	1	29	53	3.52602319790856e-05	1	0	-4.9528261704907	-6.13673360200089
NRG1	ERBB4	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	3.62134927855975e-103	1.07045170304564e-102	9.11083190183876	4.88971725190951	7.17501447342168e-11	1	18	33	4.6211847248194e-07	1	0	1.77777902773622	-6.13673360200089
NAMPT	INSR	R-HSA-199418	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	5.93394675452524e-103	1.74635011942387e-102	1.99261120207834	1.0907914649562	1.02341996099001e-07	1	27	50	2.78581153407365e-05	1	0	7.20391528672853	6.67262334454679
SPP1	ITGB5	R-HSA-397014	REACTOME_MUSCLE_CONTRACTION	6.49456467910453e-103	1.90299253261098e-102	2.07296362438893	1.00735704250141	1.83398243371863e-09	1	14	26	1.86938922784299e-08	1	0	-6.17078968245005	2.9125904202318
CALM3	MYLK	R-HSA-397014	REACTOME_MUSCLE_CONTRACTION	1.93416031767661e-102	5.64270249200437e-102	1.16804541563908	4.71354488496319	1.46234047183085e-10	1	14	27	8.23481016026921e-08	1	0	2.64785868437011	1.20534079538768
TGFB1	SDC2	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	4.32528616059738e-101	1.25639264664972e-100	2.30705163465044	7.13201886453031	1.7650261287609e-23	1	17	31	1.82288050853694e-06	1	0	5.68415120557093	-0.341519614916448
C3	ITGAM	R-HSA-202733	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	5.39733143602824e-101	1.56103853171334e-100	4.65899964743801	15.2376783139059	6.04125587852358e-18	1	17	32	1.82288050853694e-06	1	0	-5.04778764026622	-3.84308910612519
MMP7	ERBB4	R-HSA-2219530	REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	7.14647015997534e-101	2.05806071988989e-100	3.74261492306019	4.88971725190951	1.41593706896155e-08	1	18	33	4.6211847248194e-07	1	0	4.66496561898362	-6.13673360200089
