L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
COL6A2	ITGB1	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	1.69175253789532e-24	1.86646206874916e-24	2.61520749325399	1.64273129306188	1.30413576736245e-13	1	2	4	0.000148024664544872	1	0	-3.31955637394197	-1.65313439362914
COL4A3	ITGA3	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	2.34002224614311e-24	2.58085172386416e-24	10.9133221434925	4.13720289413487	4.56911123938702e-21	1	1	3	0.0800072638319114	1	0	4.45925716993137	4.28443713596128
LUM	ITGB1	R-HSA-447041	REACTOME_CHL1_INTERACTIONS	2.36601966546482e-24	2.60785249894232e-24	11.828176566468	1.64273129306188	5.41903844093848e-23	1	1	3	0.352126496802676	1	0	4.04840561928604	-1.65313439362914
LUM	ITGB1	R-HSA-75892	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	2.36601966546482e-24	2.60785249894232e-24	11.828176566468	1.64273129306188	5.41903844093848e-23	1	1	3	0.352126496802676	1	0	4.04840561928604	-1.65313439362914
TNC	EGFR	R-HSA-9013507	REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	2.42457490514422e-24	2.67153673084437e-24	8.5066015717972	2.93967772399715	2.33977744434425e-15	1	5	10	0.0131468061354451	1	0	7.35469947673216	-4.97288082913192
TNC	ITGB1	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	2.43419014380553e-24	2.68127252471694e-24	8.5066015717972	1.64273129306188	1.40743103613461e-11	1	3	6	0.000327729827104814	1	0	7.35469947673216	-1.65313439362914
AGRN	ITGB1	R-HSA-2129379	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	2.47181765097873e-24	2.72184786151307e-24	1.11546551296964	1.64273129306188	7.18677590333947e-09	1	4	8	0.000361191318072339	1	0	5.51142825962013	-1.65313439362914
NPNT	ITGB1	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	2.50645817202979e-24	2.7591091557704e-24	8.21361350158779	1.64273129306188	1.4492158844144e-11	1	3	6	0.000327729827104814	1	0	-1.10868581470011	-1.65313439362914
LAMA5	ITGA3	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	2.52547890658643e-24	2.77915784985839e-24	4.79474119253631	4.13720289413487	4.93123263077438e-21	1	1	3	0.0800072638319114	1	0	7.7539223096356	4.28443713596128
L1CAM	ITGB3	R-HSA-2129379	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	2.80383801863029e-24	3.08449081678548e-24	5.38418252448028	2.33558859980003	4.19060722943674e-18	1	3	7	0.0320145196412365	1	0	4.78903995096595	5.81058030327552
LAMA3	ITGB1	R-HSA-416700	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	2.83712155829948e-24	3.12010810759278e-24	1.52751187044421	1.64273129306188	3.06207751580951e-10	1	1	2	9.62566807726242e-08	1	0	-6.34615646135939	-1.65313439362914
SEMA5A	MET	R-HSA-8851907	REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	3.60343595514843e-24	3.96159146235558e-24	16.1408444326762	2.64032224114379	2.04659490088295e-14	1	2	4	0.000353112685666113	1	0	-4.27209030279128	11.2515502894158
NID1	ITGB1	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	3.64718093263216e-24	4.00840332532097e-24	1.19124771367259	1.64273129306188	7.83162877534108e-06	1	5	10	0.000361191318072339	1	0	6.87787345437884	-1.65313439362914
DCN	EGFR	R-HSA-8866910	REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS	3.67769005852296e-24	4.04064318151357e-24	12.4299900158892	2.93967772399715	3.0197937025404e-18	1	2	5	0.0223158174310419	1	0	-3.32916132851479	-4.97288082913192
L1CAM	EGFR	R-HSA-2179392	REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	3.83398285148401e-24	4.21101564786238e-24	5.38418252448028	2.93967772399715	1.30182866760621e-21	1	3	6	0.124745628956051	1	0	4.78903995096595	-4.97288082913192
LAMB1	ITGB1	R-HSA-9830369	REACTOME_KIDNEY_DEVELOPMENT	4.91751611539428e-24	5.39765648913731e-24	6.55387519617198	1.64273129306188	5.36492533195653e-15	1	2	5	0.00368233539143385	1	0	0.951831469888455	-1.65313439362914
THBS1	LRP5	R-HSA-4791275	REACTOME_SIGNALING_BY_WNT_IN_CANCER	4.91639438108954e-24	5.39765648913731e-24	10.1171572475629	1.62670790509351	2.07144919340779e-13	1	6	12	0.0117843784167109	1	0	3.36324076136934	-5.92859293684736
ANXA1	EGFR	R-HSA-9665348	REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	5.74014175532627e-24	6.2985925481092e-24	3.78540835500689	2.93967772399715	1.45445490355854e-15	1	7	14	0.0334704470619978	1	0	5.66002539089596	-4.97288082913192
COL3A1	ITGB1	R-HSA-3000157	REACTOME_LAMININ_INTERACTIONS	6.45176163751453e-24	7.07718751053889e-24	15.038080980152	1.64273129306188	3.29497967730712e-18	1	3	7	0.0397902094200085	1	0	-4.39983829722896	-1.65313439362914
