L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
GNAS	ADCY8	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0	0	3.56665693188316	17.031768228329	6.24306022824776e-25	1	44	81	1.16019880499011e-11	1	0	6.76117578892898	5.95799385623439
GNAS	ADCY8	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	3.56665693188316	17.031768228329	6.24306022824776e-25	1	87	159	1.92178076312855e-09	1	0	6.76117578892898	5.95799385623439
GNAS	ADCY8	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	0	0	3.56665693188316	17.031768228329	6.24306022824776e-25	1	49	90	4.87531045482068e-10	1	0	6.76117578892898	5.95799385623439
GNAS	ADCY9	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0	0	3.56665693188316	1.74429523376533	6.83155465078046e-23	1	44	81	1.16019880499011e-11	1	0	6.76117578892898	-6.09713934622731
GNAS	ADCY9	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	3.56665693188316	1.74429523376533	6.83155465078046e-23	1	87	159	1.21266823359362e-09	1	0	6.76117578892898	-6.09713934622731
GNAS	ADCY9	R-HSA-9658195	REACTOME_LEISHMANIA_INFECTION	0	0	3.56665693188316	1.74429523376533	6.83155465078046e-23	1	49	90	2.01034376754167e-10	1	0	6.76117578892898	-6.09713934622731
ICAM2	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	4.57148536455805	11.9541519821568	3.21942865255211e-30	1	46	84	9.44315946388737e-12	1	0	5.16565725454211	6.5277741348978
ICAM2	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	4.57148536455805	17.8528155921599	7.75554440013518e-30	1	45	82	9.44315946388737e-12	1	0	5.16565725454211	4.2437435978092
ICAM2	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0	0	4.57148536455805	17.8528155921599	7.75554440013518e-30	1	52	95	7.07455659453403e-09	1	0	5.16565725454211	4.2437435978092
ICAM2	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	4.57148536455805	13.1399531249595	1.94728008910449e-29	1	46	84	9.44315946388737e-12	1	0	5.16565725454211	-0.229039798015683
ICAM2	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0	0	4.57148536455805	13.1399531249595	1.94728008910449e-29	1	52	95	7.07455659453403e-09	1	0	5.16565725454211	-0.229039798015683
ICAM3	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	6.10252258255321	11.9541519821568	2.68310428187595e-33	1	46	84	9.44315946388737e-12	1	0	5.11450695872202	6.5277741348978
ICAM3	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	6.10252258255321	13.1399531249595	1.62288284939822e-32	1	46	84	9.44315946388737e-12	1	0	5.11450695872202	-0.229039798015683
ICAM3	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0	0	6.10252258255321	13.1399531249595	1.62288284939822e-32	1	52	95	7.07455659453403e-09	1	0	5.11450695872202	-0.229039798015683
ICAM5	ITGAL	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	3.16355827293012	11.9541519821568	6.88270898295264e-26	1	46	84	9.44315946388737e-12	1	0	5.54592743491742	6.5277741348978
ICAM5	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	3.16355827293012	13.1399531249595	4.16302506066714e-25	1	46	84	9.44315946388737e-12	1	0	5.54592743491742	-0.229039798015683
ICAM5	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0	0	3.16355827293012	13.1399531249595	4.16302506066714e-25	1	52	95	7.07455659453403e-09	1	0	5.54592743491742	-0.229039798015683
IL16	CD4	R-HSA-162906	REACTOME_HIV_INFECTION	0	0	7.20023859097478	11.4753577954997	3.40018166964593e-30	1	64	117	3.59744364944338e-07	1	0	5.41698164786491	4.82344907796158
IL16	CD4	R-HSA-8856828	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0	0	7.20023859097478	11.4753577954997	3.40018166964593e-30	1	49	90	1.33342178761543e-09	1	0	5.41698164786491	4.82344907796158
IL16	GRIN2D	R-HSA-5683057	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0	0	7.20023859097478	5.31964073529597	1.25256957020913e-31	1	77	140	1.06078508604287e-09	1	0	5.41698164786491	3.08142358986397
IL16	GRIN2D	R-HSA-112315	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0	0	7.20023859097478	5.31964073529597	1.25256957020913e-31	1	41	75	9.03835006868625e-10	1	0	5.41698164786491	3.08142358986397
IL1B	ADRB2	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0	0	18.1462816845098	4.26330627431902	2.93483611065936e-25	1	31	57	1.00283346791673e-13	1	0	5.73784472144703	3.06757709509417
IL1B	ADRB2	R-HSA-5688426	REACTOME_DEUBIQUITINATION	0	0	18.1462816845098	4.26330627431902	2.93483611065936e-25	1	79	145	9.2155837388142e-08	1	0	5.73784472144703	3.06757709509417
IL1B	ADRB2	R-HSA-8856828	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0	0	18.1462816845098	4.26330627431902	2.93483611065936e-25	1	47	87	3.42187897023725e-09	1	0	5.73784472144703	3.06757709509417
LY86	CD180	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0	0	14.2998501846111	16.9654610743724	1.16949749225057e-20	1	52	95	7.07455659453403e-09	1	0	6.40881364475952	0.404876705395472
MMP9	ITGAM	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	13.3520120068689	17.8528155921599	6.83415808368851e-37	1	45	82	9.44315946388737e-12	1	0	4.17397912576855	4.2437435978092
MMP9	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0	0	13.3520120068689	17.8528155921599	6.83415808368851e-37	1	52	95	7.07455659453403e-09	1	0	4.17397912576855	4.2437435978092
MMP9	ITGB2	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	13.3520120068689	13.1399531249595	1.71593627417402e-36	1	46	84	9.44315946388737e-12	1	0	4.17397912576855	-0.229039798015683
MMP9	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0	0	13.3520120068689	13.1399531249595	1.71593627417402e-36	1	52	95	7.07455659453403e-09	1	0	4.17397912576855	-0.229039798015683
NAMPT	INSR	R-HSA-9006925	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0	0	1.38167460163076	1.13912944586749	1.21727440797627e-15	1	87	159	1.21266823359362e-09	1	0	5.15814823751267	1.05336458309499
NTS	NTSR1	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0	0	7.79121867937337	14.9077339532066	2.69207927400967e-19	1	30	56	1.33564860731636e-13	1	0	-6.31472977368645	-2.72443595320077
NTS	NTSR1	R-HSA-416476	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0	0	7.79121867937337	14.9077339532066	2.69207927400967e-19	1	32	59	1.02532699131314e-12	1	0	-6.31472977368645	-2.72443595320077
RPS19	C5AR1	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0	0	7.18095987300203	15.4505491410024	1.02143965330892e-41	1	30	56	1.33564860731636e-13	1	0	7.10024714833209	5.61979501422421
RPS19	C5AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0	0	7.18095987300203	15.4505491410024	1.02143965330892e-41	1	44	81	1.16019880499011e-11	1	0	7.10024714833209	5.61979501422421
SLPI	CD4	R-HSA-162906	REACTOME_HIV_INFECTION	0	0	10.0700251388887	11.4753577954997	1.21061153271762e-27	1	64	117	3.59744364944338e-07	1	0	0.962982803857394	4.82344907796158
SLPI	CD4	R-HSA-8856828	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0	0	10.0700251388887	11.4753577954997	1.21061153271762e-27	1	49	90	1.33342178761543e-09	1	0	0.962982803857394	4.82344907796158
SPP1	ITGA4	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	4.35992377408037	13.5794517194191	6.31787350443074e-33	1	45	82	2.84924841983305e-12	1	0	3.46675802882002	-6.22599266170766
SPP1	ITGA4	R-HSA-8949275	REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION	0	0	4.35992377408037	13.5794517194191	6.31787350443074e-33	1	1	2	1.01997566391692e-17	1	0	3.46675802882002	-6.22599266170766
SPP1	ITGA5	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	4.35992377408037	2.79351788762202	2.64363851133292e-22	1	45	82	1.45637529556205e-12	1	0	3.46675802882002	7.24732775763028
SPP1	ITGA9	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	4.35992377408037	7.68655556723912	1.56185830728566e-19	1	45	82	2.84924841983305e-12	1	0	3.46675802882002	4.91121002632508
SPP1	ITGB5	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	4.35992377408037	2.2203742607321	4.56289027777137e-20	1	46	84	1.13473031607382e-11	1	0	3.46675802882002	6.80834482593862
SPP1	ITGB5	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0	0	4.35992377408037	2.2203742607321	4.56289027777137e-20	1	56	103	9.4035766400499e-09	1	0	3.46675802882002	6.80834482593862
TGFB1	ACVRL1	R-HSA-9006936	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0	0	3.32167706971291	5.78468018611833	1.04502668860365e-25	1	56	102	9.4035766400499e-09	1	0	-6.31472977368645	-1.24267480042516
TGFB1	CXCR4	R-HSA-162906	REACTOME_HIV_INFECTION	0	0	3.32167706971291	1.81579116837936	7.47781645412746e-23	1	64	117	3.59744364944338e-07	1	0	-6.31472977368645	-3.39631618671267
TGFB1	CXCR4	R-HSA-373076	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0	0	3.32167706971291	1.81579116837936	7.47781645412746e-23	1	31	57	1.00283346791673e-13	1	0	-6.31472977368645	-3.39631618671267
TGFB1	CXCR4	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0	0	3.32167706971291	1.81579116837936	7.47781645412746e-23	1	45	82	9.45474093773172e-12	1	0	-6.31472977368645	-3.39631618671267
TGFB1	ITGB5	R-HSA-1474244	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	3.32167706971291	2.2203742607321	1.31275408175593e-23	1	46	84	1.13473031607382e-11	1	0	-6.31472977368645	6.80834482593862
