L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
APP	GPC1	R-HSA-1971475	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	3.96568037621574e-73	6.26496211703775e-73	1.31256030378598	4.67359652599166	1.24385946072892e-19	1	7	13	7.86277032150265e-09	1	0	2.40182670530907	-2.94537102920755
APP	GPC1	R-HSA-3560782	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	3.96568037621574e-73	6.26496211703775e-73	1.31256030378598	4.67359652599166	1.24385946072892e-19	1	7	13	7.86277032150265e-09	1	0	2.40182670530907	-2.94537102920755
APP	GPC1	R-HSA-3560783	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	3.96568037621574e-73	6.26496211703775e-73	1.31256030378598	4.67359652599166	1.24385946072892e-19	1	7	13	7.86277032150265e-09	1	0	2.40182670530907	-2.94537102920755
EFNA2	EPHA2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	4.35075253905397e-73	6.86826918747511e-73	3.38568347853791	8.03568185476518	1.09030040456944e-28	1	2	4	1.05108735135469e-15	1	0	-6.19597332965711	4.51005133588756
RND1	ERBB2	R-HSA-416572	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	4.49542630380674e-73	7.09146927164835e-73	6.96743205880086	5.08629097512748	5.55358602507155e-28	1	7	13	1.24807319031113e-07	1	0	-0.103310680845959	0.887697567491871
SLIT2	GPC1	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	4.55101165410008e-73	7.16867383178684e-73	6.58058302419324	4.67359652599166	2.79307447541088e-27	1	6	11	8.40550693976827e-09	1	0	4.1797350372181	-2.94537102920755
SLIT2	GPC1	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	4.55101165410008e-73	7.16867383178684e-73	6.58058302419324	4.67359652599166	2.79307447541088e-27	1	6	11	8.40550693976827e-09	1	0	4.1797350372181	-2.94537102920755
COL4A3	ITGB3	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	5.72885728831921e-73	9.01741358730333e-73	8.73804210849097	3.53820608474285	2.32028493913194e-26	1	4	8	2.13239558997886e-10	1	0	-5.16347671247563	4.89796914552813
ANXA1	EGFR	R-HSA-1236382	REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	6.43018108997608e-73	1.01139437260702e-72	2.54441757497881	2.80461427079007	3.96359020668207e-21	1	8	16	6.232100665067e-07	1	0	3.37608499156398	3.32179116195137
FN1	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	6.4714793137338e-73	1.01714875156865e-72	4.232684581911	3.53820608474285	1.16896286188055e-14	1	6	11	7.02145252040713e-11	1	0	4.60214400728077	4.89796914552813
L1CAM	ITGB3	R-HSA-210990	REACTOME_PECAM1_INTERACTIONS	7.44347773866044e-73	1.16907022998757e-72	6.319456779769	3.53820608474285	3.93844749653311e-28	1	4	9	1.68020366960663e-08	1	0	-4.01732453067411	4.89796914552813
L1CAM	ERBB3	R-HSA-1358803	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	7.50919985374316e-73	1.17853478431838e-72	6.319456779769	9.18864220034074	1.33414858220229e-32	1	3	6	4.40122938854862e-11	1	0	-4.01732453067411	-1.65373664259986
APP	GPC1	R-HSA-2024096	REACTOME_HS_GAG_DEGRADATION	8.30054731694798e-73	1.301786417876e-72	1.31256030378598	4.67359652599166	1.24385946072892e-19	1	6	12	9.75827141808341e-09	1	0	2.40182670530907	-2.94537102920755
RND1	SEMA4D	R-HSA-416572	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	8.86573469084493e-73	1.3894157925086e-72	6.96743205880086	1.41718001540613	5.01463414409358e-21	1	7	14	1.24807319031113e-07	1	0	-0.103310680845959	4.28465133262881
WNT5A	FZD6	R-HSA-4086400	REACTOME_PCP_CE_PATHWAY	8.96276411539259e-73	1.40360268222186e-72	3.30227977228537	2.23926323832773	1.13067608149412e-24	1	12	23	3.02472769862074e-05	1	0	6.38048639038039	-3.10981146492802
WNT5A	FZD6	R-HSA-373080	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	1.12974178281193e-72	1.76793529173905e-72	3.30227977228537	2.23926323832773	1.13067608149412e-24	1	4	9	4.77778880489247e-09	1	0	6.38048639038039	-3.10981146492802
CLCF1	CNTFR	R-HSA-6783589	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	1.1305982706796e-72	1.76799352762796e-72	2.19862390989695	10.6208101731838	2.97319905854168e-26	1	6	11	6.5953886307934e-09	1	0	7.29974569495959	-5.81087152523511
